Solvent,dS (J/mol/K),Temp (ºC),BASE_State,BASE_Category,Monomer SMILES,Canonical SMILES
,-205,127,gc,vinyl,C/C=C\C(C)C,C/C=C\C(C)C
,-220,127,gc',vinyl,C/C=C\C(C)C,C/C=C\C(C)C
,-134,25,lc',vinyl,C/C=C\C(C)C,C/C=C\C(C)C
,-134,25,lc,vinyl,C/C=C\C(C)C,C/C=C\C(C)C
,-16,-173,c'c,vinyl,CC/C=C\C,C/C=C\CC
,-20,173,c'c',vinyl,CC/C=C\C,C/C=C\CC
,-185,227,gl,vinyl,CC/C=C\C,C/C=C\CC
,-195,127,gl,vinyl,CC/C=C\C,C/C=C\CC
,-111,-73,lc,vinyl,CC/C=C\C,C/C=C\CC
,-120,25,lc,vinyl,CC/C=C\C,C/C=C\CC
,-114,-73,lc',vinyl,CC/C=C\C,C/C=C\CC
,-129,25,lc',vinyl,CC/C=C\C,C/C=C\CC
Isotactic poly(-1-butene),-66,-173,c'c',vinyl,C=C,C=C
Isotactic poly(-1-butene),-59,-173,c'c,vinyl,C=C,C=C
Isotactic poly(-1-butene),-311,227,gl,vinyl,C=C,C=C
Isotactic poly(-1-butene),-336,25,gc',vinyl,C=C,C=C
Isotactic poly(-1-butene),-334,127,gc',vinyl,C=C,C=C
,-172,25,gc’,vinyl,C=C,C=C
100% Cryst. polymer,-174,25,gc’,Vinyl,C=C,C=C
Isotactic poly(-1-butene),-338,-73,gc',vinyl,C=C,C=C
Isotactic poly(-1-butene),-317,127,gc,vinyl,C=C,C=C
Isotactic poly(-1-butene),-325,25,gc,vinyl,C=C,C=C
Isotactic poly(-1-butene),-331,-73,gc,vinyl,C=C,C=C
,142,25,gg,vinyl,C=C,C=C
,155,25,gc,vinyl,C=C,C=C
,158,25,gc,vinyl,C=C,C=C
Isotactic polymer,-75,173,lc’,vinyl,CCC=C,C=CCC
Isotactic polymer,-69,-173,lc,vinyl,CCC=C,C=CCC
Isotactic polymer,-114,-73,lc’,vinyl,CCC=C,C=CCC
Isotactic polymer,-107,-73,Lc,vinyl,CCC=C,C=CCC
,-166,25,gg,vinyl,CCC=C,C=CCC
Isotactic polymer,-213,25,gc’,vinyl,CCC=C,C=CCC
Isotactic polymer,-193,25,gc,vinyl,CCC=C,C=CCC
,-113,25,lc,vinyl,CCC=C,C=CCC
Isotactic polymer,-112,25,lc,vinyl,CCC=C,C=CCC
100% Cryst. isotactic,-141,25,lc’,vinyl,CCC=C,C=CCC
Isotactic polymer,-204,127,gc’,vinyl,CCC=C,C=CCC
Isotactic polymer,-187,127,gc,vinyl,CCC=C,C=CCC
Isotactic polymer,-182,227,Gl,vinyl,CCC=C,C=CCC
,-146,80,ss,acrylate,CC(=C)C(=O)O,C=C(C)C(=O)O
o-Dichlorobenzene,-130,127,ss,acrylate,CC(=C)C(=O)OC,C=C(C)C(=O)OC
,-24.1,-73,c'c,acrylate,CC(=C)C(=O)OC,C=C(C)C(=O)OC
,-9,-173,c'c,acrylate,CC(=C)C(=O)OC,C=C(C)C(=O)OC
,-26,-73,c'c,acrylate,CC(=C)C(=O)OC,C=C(C)C(=O)OC
,-10,-173,c'c,acrylate,CC(=C)C(=O)OC,C=C(C)C(=O)OC
,-117,127,lc,acrylate,CC(=C)C(=O)OC,C=C(C)C(=O)OC
,-40,-63,c’c',acrylate,CC(=C)C(=O)OC,C=C(C)C(=O)OC
,-105,25,lc,acrylate,CC(=C)C(=O)OC,C=C(C)C(=O)OC
,-115,77,lc,acrylate,CC(=C)C(=O)OC,C=C(C)C(=O)OC
,-110,25,lc,acrylate,CC(=C)C(=O)OC,C=C(C)C(=O)OC
,-118,77,lc,acrylate,CC(=C)C(=O)OC,C=C(C)C(=O)OC
,2,-173,c’c,vinyl,CC(=C)C(=O)OC1=CC=CC=C1C(=O)O,C=C(C)C(=O)Oc1ccccc1C(=O)O
,-5,-73,c’c,vinyl,CC(=C)C(=O)OC1=CC=CC=C1C(=O)O,C=C(C)C(=O)Oc1ccccc1C(=O)O
,-8,25,c’c,vinyl,CC(=C)C(=O)OC1=CC=CC=C1C(=O)O,C=C(C)C(=O)Oc1ccccc1C(=O)O
,-85,227,ll,vinyl,CC(=C)C(=O)OC1=CC=CC=C1C(=O)O,C=C(C)C(=O)Oc1ccccc1C(=O)O
,-126,120,lc,acrylate,CCOC(=O)C(=C)C,C=C(C)C(=O)OCC
benzonitrile,-151,127,ss,acrylate,CC(=C)C#N,C=C(C)C#N
tetrahydrofuran,-122,-5,ss,vinyl,CC(=C)C1=CC2=CC=CC=C2C=C1,C=C(C)c1ccc2ccccc2c1
"toluene, N78",-125,10,ss,vinyl,CC(=C)C1=CC2=CC=CC=C2C=C1,C=C(C)c1ccc2ccccc2c1
cyclohexane,-163.3,22,ss,vinyl,CC(=C)C1=CC=CC=C1,C=C(C)c1ccccc1
"n-heptane, N78",-51,-10,ss,vinyl,CC(=C)C1=CC=CC=C1,C=C(C)c1ccccc1
tetrahydrofuran,-130,-20,ss,vinyl,CC(=C)C1=CC=CC=C1,C=C(C)c1ccccc1
"toluene, N78",-47,-10,ss,vinyl,CC(=C)C1=CC=CC=C1,C=C(C)c1ccccc1
,-110,20,lc,vinyl,CC(=C)C1=CC=CC=C1,C=C(C)c1ccccc1
tetrahydrofuran,-70,20,ss,vinyl,CC(=C)C1=CC=CC=N1,C=C(C)c1ccccn1
tetrahydrofuran,-96,20,ss,vinyl,C=C(C)c1ncco1,C=C(C)c1ncco1
tetrahydrofuran,-69,20,ss,vinyl,CC(=C)C1=NC=CS1,C=C(C)c1nccs1
,-105,87,ls,acrylate,C=C(CC)C(OC)=O,C=C(CC)C(=O)OC
,-25,-173,c'c,vinyl,C=C(Cl)Cl,C=C(Cl)Cl
,-31,-173,c'c',vinyl,C=C(Cl)Cl,C=C(Cl)Cl
,-198,127,gc',vinyl,C=C(Cl)Cl,C=C(Cl)Cl
,-201,25,gc',vinyl,C=C(Cl)Cl,C=C(Cl)Cl
,-191,127,gc,vinyl,C=C(Cl)Cl,C=C(Cl)Cl
,-195,25,gc,vinyl,C=C(Cl)Cl,C=C(Cl)Cl
,-97,-73,lc',vinyl,C=C(Cl)Cl,C=C(Cl)Cl
,-106,25,lc,vinyl,C=C(Cl)Cl,C=C(Cl)Cl
,-91,-73,lc,vinyl,C=C(Cl)Cl,C=C(Cl)Cl
,-112,25,lc',vinyl,C=C(Cl)Cl,C=C(Cl)Cl
,-109.5,25,lc,vinyl,C[Si](C)(C)(C=C),C=C[Si](C)(C)C
,-127.5,25,lc,vinyl,C[Si](C)(C=C)C1=CC=CC=C1,C=C[Si](C)(C)c1ccccc1
,-107.3,77,lc,vinyl,C[Si](C)(CC1=CC=CC=C1)C=C,C=C[Si](C)(C)Cc1ccccc1
,-83.5,25,lc,vinyl,C[Si](C)(CC1=CC=CC=C1)C=C,C=C[Si](C)(C)Cc1ccccc1
,-0.7,-73,c'c',vinyl,C[Si](C)(CC1=CC=CC=C1)C=C,C=C[Si](C)(C)Cc1ccccc1
dimethylformamide,-108.8,83,ss,vinyl,C=C1CCCOC1=O,C=C1CCCOC1=O
Syndiotactic polymer,-191,25,gc',vinyl,CC=C,C=CC
100% Cryst. isotactic,-136,25,lc',vinyl,CC=C,C=CC
Atactic polymer,-116,25,lc,vinyl,CC=C,C=CC
Isotactic polymer,-116,25,lc,vinyl,CC=C,C=CC
Isotactic polymer,-205,25,gc',vinyl,CC=C,C=CC
,-167,25,gg,vinyl,CC=C,C=CC
,-113,25,lc,vinyl,CC=C,C=CC
,-101,25,lc,misc,CC(=C)C=C,C=CC(=C)C
,-107,177,lc,acrylate,,
,-104,127,lc,acrylate,,
,-88,25,lc,acrylate,,
,-3,-173,c’c,acrylate,,
,-155,127,lc,acrylate,,
,-141,25,lc,acrylate,,
,-8,-73,c’c,acrylate,,
,-4,173,c’c,acrylate,,
,-60,57,lc,acrylate,,
,-56,25,lc,acrylate,,
,-29,-73,lc,acrylate,,
,-16,-173,cc,acrylate,,
,-96,127,lc,acrylate,,
,-85,25,lc,acrylate,,
,-97,-8,lc,acrylate,,
,-24,-8,c’c,acrylate,,
,6,-173,c’c,acrylate,,
,-109,25,lc',acrylate,C=CC#N,C=CC#N
,-84,25,lc,misc,C=CC=C,C=CC=C
,-89,25,lc,misc,C=CC=C,C=CC=C
,-106.6,,ss,vinyl,CC(C)(C)C1=CC=C(C=C1)C=C,C=Cc1ccc(C(C)(C)C)cc1
,-149,25,gg,vinyl,C=CC1=CC=CC=C1,C=Cc1ccccc1
,-90,-23,lc,vinyl,C=CC1=CC=CC=C1,C=Cc1ccccc1
,-116,127,lc,vinyl,C=CC1=CC=CC=C1,C=Cc1ccccc1
,-104,25,lc,vinyl,C=CC1=CC=CC=C1,C=Cc1ccccc1
N26,-104,127,lc,vinyl,C=CC1=CC=CC=C1,C=Cc1ccccc1
Isotactic polymer,-105,25,lc,vinyl,C=CC1=CC=CC=C1,C=Cc1ccccc1
,-112,25,lc,vinyl,C=CC1=CC=CC=C1,C=Cc1ccccc1
100% Cryst. isotactic,-111,25,lc',vinyl,C=CC1=CC=CC=C1,C=Cc1ccccc1
,-28,-173,c'c,vinyl,C=CC1CCCCC1,C=CC1CCCCC1
,-3,173,c'c,vinyl,C=CC1CCCCC1,C=CC1CCCCC1
,-95,-73,lc',vinyl,C=CC1CCCCC1,C=CC1CCCCC1
,-75,-73,lc,vinyl,C=CC1CCCCC1,C=CC1CCCCC1
,-120,25,lc',vinyl,C=CC1CCCCC1,C=CC1CCCCC1
,-85,25,lc,vinyl,C=CC1CCCCC1,C=CC1CCCCC1
,-136,127,lc’,vinyl,C=CC1CCCCC1,C=CC1CCCCC1
,-102,127,lc,vinyl,C=CC1CCCCC1,C=CC1CCCCC1
,-28,-173,c'c',vinyl,CC(C)CC=C,C=CCC(C)C
,-28,-173,c'c,vinyl,CC(C)CC=C,C=CCC(C)C
,-214,127,gc',vinyl,CC(C)CC=C,C=CCC(C)C
,-188,227,gc,vinyl,CC(C)CC=C,C=CCC(C)C
,-209,227,gc',vinyl,CC(C)CC=C,C=CCC(C)C
,-176,327,gl,vinyl,CC(C)CC=C,C=CCC(C)C
Isotactic polymer,-216,25,gc’,vinyl,CC(C)CC=C,C=CCC(C)C
,-200,127,gc,vinyl,CC(C)CC=C,C=CCC(C)C
,-111,-73,lc,vinyl,CC(C)CC=C,C=CCC(C)C
,-131,25,lc,vinyl,CC(C)CC=C,C=CCC(C)C
,-111,-73,lc',vinyl,CC(C)CC=C,C=CCC(C)C
,-131,25,lc',vinyl,CC(C)CC=C,C=CCC(C)C
,-20,-173,c'c,vinyl,CCCC=C,C=CCCC
,-24,-173,c'c',vinyl,CCCC=C,C=CCCC
,-190,227,gl,vinyl,CCCC=C,C=CCCC
,-198,127,gl,vinyl,CCCC=C,C=CCCC
,-117,-73,lc',vinyl,CCCC=C,C=CCCC
,-133,25,lc',vinyl,CCCC=C,C=CCCC
,-124,25,lc,vinyl,CCCC=C,C=CCCC
,-113,-73,lc,vinyl,CCCC=C,C=CCCC
,-113,25,lc,vinyl,CCCCC=C,C=CCCCC
,-168,25,gg,vinyl,CCCCCC=C,C=CCCCCC
,-124,25,gg,aldehyde,C=O,C=O
N28,-169,25,gc’,aldehyde,C=O,C=O
,-174,25,gc',aldehyde,C=O,C=O
"toluene, N76",-29.3,50,ss,ROMP,C1(SSS2)C2C3C(CC=C4)C4C1C3,C1=CC2C(C1)C1CC2C2SSSC12
55% cis/45% tram Polymer Ns4,-50,-73,c'c,ROMP,C1CC2CC1C=C2,C1=CC2CCC1C2
55% cis/45% tram Polymer Ns4,-5,173,c'c,ROMP,C1CC2CC1C=C2,C1=CC2CCC1C2
55% cis/45% tram Polymer Ns4,-50,25,c'c,ROMP,C1CC2CC1C=C2,C1=CC2CCC1C2
55% cis/45% tram Polymer Ns4,-58,57,lc,ROMP,C1CC2CC1C=C2,C1=CC2CCC1C2
"toluene, N78",-98,60,ss,vinyl,C1=CC2=C3C(=C1)C=CC3=CC=C2,C1=Cc2cccc3cccc1c23
cis-polybutadiene,-131,25,gl,ROMP,C1CC=C1,C1=CCC1
cis-polybutadiene,-52,25,ll,ROMP,C1CC=C1,C1=CCC1
cis-Polymer,-17,-173,c'c,ROMP,C1CC=CC1,C1=CCCC1
cis-Polymer,-52,25,lc,ROMP,C1CC=CC1,C1=CCCC1
&-polymer,-54,-73,lc,ROMP,C1CC=CC1,C1=CCCC1
N66,-41.2,25,lc,ROMP,C1CC=CC1,C1=CCCC1
trans-Polymer,-18,-173,c'c,ROMP,C1CC=CC1,C1=CCCC1
trans-Polymer,-51,77,lc,ROMP,C1CC=CC1,C1=CCCC1
trans-Polymer,-52,25,lc,ROMP,C1CC=CC1,C1=CCCC1
trans-Polymer,-56,-13,lc,ROMP,C1CC=CC1,C1=CCCC1
"toluene, N78",-17,-65,ss,ROMP,C1CCC=CC1,C1=CCCCC1
"70% trans, 30% cis Polymer, Ns4",7,-173,c'c,ROMP,C1CCC=CCC1,C1=CCCCCC1
"70% trans, 30% cis Polymer, Ns4",-6,-113,c'c',ROMP,C1CCC=CCC1,C1=CCCCCC1
"70% trans, 30% cis Polymer, Ns4",-37,-13,c'c,ROMP,C1CCC=CCC1,C1=CCCCCC1
"70% trans, 30% cis Polymer, Ns4",-56,-73,c’c',ROMP,C1CCC=CCC1,C1=CCCCCC1
"70% tram, 30% cis Polymer",-37,25,lc,ROMP,C1CCC=CCC1,C1=CCCCCC1
"70% tram, 30% cis Polymer",-70,25,lc',ROMP,C1CCC=CCC1,C1=CCCCCC1
"70% tram, 30% cis Polymer",-36,51,ll,ROMP,C1CCC=CCC1,C1=CCCCCC1
"48% tram, 52% cis Polymer",-10,-173,c'c',ROMP,C1CCCC=CCC1,C1=CCCCCCC1
"48% tram, 52% cis Polymer",25,-173,c'c,ROMP,C1CCCC=CCC1,C1=CCCCCCC1
"48% tram, 52% cis Polymer",-49,-13,c'c',ROMP,C1CCCC=CCC1,C1=CCCCCCC1
"48% tram, 52% cis Polymer",-8,-73,c'c,ROMP,C1CCCC=CCC1,C1=CCCCCCC1
"48% tram, 52% cis Polymer",-63,25,lc',ROMP,C1CCCC=CCC1,C1=CCCCCCC1
"48% tram, 52% cis Polymer",-9,25,lc,ROMP,C1CCCC=CCC1,C1=CCCCCCC1
"48% tram, 52% cis Polymer",-9,57,ll,ROMP,C1CCCC=CCC1,C1=CCCCCCC1
,-69,25,lc,cyclic,C1CC1,C1CC1
,-55,25,lc,cyclic,C1CCC1,C1CCC1
,-43,25,lc,cationic,C1CCCC1,C1CCCC1
,-11,25,lc',cyclic,C1CCCCC1,C1CCCCC1
N25,-16,25,lc,cyclic,C1CCCCCC1,C1CCCCCC1
N25,-3,25,lc,cationic,C1CCCCCCC1,C1CCCCCCC1
N17,12.4,25,lc,cationic,C1CCCOCC1,C1CCCOCC1
,-91.8,25,gc,cationic,C1CCCOCC1,C1CCCOCC1
diethyl ether,-87,40,ss,cationic,C1CCOC1,C1CCOC1
,-41,50,lc,cationic,C1CCOC1,C1CCOC1
N17,-16,25,lc,cationic,C1CCOC1,C1CCOC1
N61,-143,50,gc,cationic,C1CCOC1,C1CCOC1
,-177,25,gc’,cationic,C1CCOC1,C1CCOC1
,-139,25,gc,cationic,C1CCOC1,C1CCOC1
,-112,25,gc,cationic,C1CCOC1,C1CCOC1
,-67,40,ls,cationic,C1CCOC1,C1CCOC1
,-81.9,25,lc',cationic,C1CCOC1,C1CCOC1
,-100,25,lc',cationic,C1CCOC1,C1CCOC1
N16,-49,30,lc,cationic,C1CCOC1,C1CCOC1
,-62,25,lc,cationic,C1CCOC1,C1CCOC1
,-47.6,25,lc,cationic,C1CCOC1,C1CCOC1
benzene,-39,60,ss,cationic,C1CCOCOC1,C1CCOCOC1
"1,2-dichloroethane, N78",-43,0,ss,cationic,C1CCOCOC1,C1CCOCOC1
dichloromethane,-48,-30,ss,cationic,C1CCOCOC1,C1CCOCOC1
,-77,25,lc’,cationic,C1CCOCOC1,C1CCOCOC1
,-39,25,lc,cationic,C1CCOCOC1,C1CCOCOC1
"toluene, N78",-26,75,ss,cationic,C1CCOCOC1,C1CCOCOC1
N17,-25.1,25,lc,cationic,C1CCOCOC1,C1CCOCOC1
,-181,25,gc’,cationic,C1CCOCOC1,C1CCOCOC1
,-144,25,gc’,cationic,C1CCOCOC1,C1CCOCOC1
,-131.4,25,gc,cationic,C1CCOCOC1,C1CCOCOC1
N17,-10.2,25,lc,cationic,C1CCOCOCC1,C1CCOCOCC1
,-121.7,25,gc,cationic,C1CCOCOCC1,C1CCOCOCC1
,-51.9,27,lc,cationic,C1CN1,C1CN1
,-174,25,gc’,cationic,C1CO1,C1CO1
N17,-68.4,25,lc,cationic,C1COC1,C1COC1
,-162.7,25,gc,cationic,C1COC1,C1COC1
benzene,-59,30,ss,cationic,C1COCO1,C1COCO1
chlorometbane,-94,20,ss,cationic,C1COCO1,C1COCO1
dichloromethane,-78,0,ss,cationic,C1COCO1,C1COCO1
"toluene, N78",-22,75,ss,cationic,C1COCO1,C1COCO1
N14,-76,100,lc,cationic,C1COCO1,C1COCO1
N15,-63,40,lc,cationic,C1COCO1,C1COCO1
N17,-37,25,lc,cationic,C1COCO1,C1COCO1
,-147,57,gc,cationic,C1COCO1,C1COCO1
,-100,25,lc’,cationic,C1COCO1,C1COCO1
,-139,25,gc,cationic,C1COCO1,C1COCO1
,-205,25,gc’,cationic,C1COCO1,C1COCO1
,-167,25,gc,cationic,C1COCO1,C1COCO1
"N69,N78",-18,90,lc,cationic,C1COCO1,C1COCO1
"N78, Cyclic oligomer",-23,20,ls,cationic,C1COCOC1,C1COCOC1
benzene,-39,60,ss,cationic,C1COCOCCO1,C1COCOCCO1
"toluene, N78",-13,20,ss,cationic,C1COCOCCO1,C1COCOCCO1
N17,-8,25,lc,cationic,C1COCOCCO1,C1COCOCCO1
,-129.1,25,gc,cationic,C1COCOCCO1,C1COCOCCO1
