Solvent,dS (J/mol/K),Temp (ºC),BASE_State,BASE_Category,Monomer SMILES,Canonical SMILES
,-51,25,gg,cationic,C1COOOO1,C1COOOO1
,3,27,c'c',cationic,C1COOOO1,C1COOOO1
,-64,25,gg,cationic,C1OCOCO1,C1OCOCO1
,-156,25,gc’,cationic,C1OCOCO1,C1OCOCO1
"1,2-dichloroethane",-41,40,ss,cationic,C1OCOCO1,C1OCOCO1
nitrobenzene,-42,25,sc',cationic,C1OCOCO1,C1OCOCO1
,-18,25,c'c',cationic,C1OCOCO1,C1OCOCO1
N69,-81.6,-80,lc,aldehyde,CC(=O)CCC=O,CC(=O)CCC=O
,-93.6,-80,ls,aldehyde,CC(=O)CCC=O,CC(=O)CCC=O
tetrahydrofuran,-90,-65,ss,aldehyde,CC(C)(Cl)C=O,CC(C)(Cl)C=O
,-188,25,gc,aldehyde,CC(=O)C,CC(C)=O
diethyl ether,-78,-65,ss,aldehyde,CC(C)C=O,CC(C)C=O
n-pentane,-94,65,ss,aldehyde,CC(C)C=O,CC(C)C=O
tetrahydrofuran,-74,-65,ss,aldehyde,CC(C)C=O,CC(C)C=O
,-60.7,80,lc,cationic,CC(C)C1COCO1,CC(C)C1COCO1
tetrahydrofuran,-74,-65,ss,aldehyde,CC(C=O)(Cl)Cl,CC(Cl)(Cl)C=O
"N54, N63, N77",-7,-173,c'c',cationic,CC[Si]1(O[Si](O[Si](O1)(CC)CC)(CC)CC)CC,CC[Si]1(CC)O[Si](CC)(CC)O[Si](CC)(CC)O1
"N54, N63, N77",-9,-23,c'c',cationic,CC[Si]1(O[Si](O[Si](O1)(CC)CC)(CC)CC)CC,CC[Si]1(CC)O[Si](CC)(CC)O[Si](CC)(CC)O1
"N63, N54",22,25,c'c,cationic,CC[Si]1(O[Si](O[Si](O1)(CC)CC)(CC)CC)CC,CC[Si]1(CC)O[Si](CC)(CC)O[Si](CC)(CC)O1
"N54, N63, N77",0,73,c'c',cationic,CC[Si]1(O[Si](O[Si](O1)(CC)CC)(CC)CC)CC,CC[Si]1(CC)O[Si](CC)(CC)O[Si](CC)(CC)O1
N63,-25,25,ll,cationic,CC[Si]1(O[Si](O[Si](O1)(CC)CC)(CC)CC)CC,CC[Si]1(CC)O[Si](CC)(CC)O[Si](CC)(CC)O1
"N54, N63",-62,-23,c'c,cationic,CC[Si]1(O[Si](O[Si](O1)(CC)CC)(CC)CC)CC,CC[Si]1(CC)O[Si](CC)(CC)O[Si](CC)(CC)O1
,6,-173,c'c,aldehyde,CC=O,CC=O
,-14,-73,lc,aldehyde,CC=O,CC=O
,-21,25,lc,aldehyde,CC=O,CC=O
,-93,25,lc,cationic,CC1(C)CC1,CC1(C)CC1
,-75,25,lc,cyclic,CC1(C)CCC1,CC1(C)CCC1
,-66,25,lc,cationic,CC1(C)CCCC1,CC1(C)CCCC1
,-36,25,lc,cyclic,CC1(C)CCCCC1,CC1(C)CCCCC1
N63,-7.7,-173,c'c',ROP,CC1(C)COC(=O)OC1,CC1(C)COC(=O)OC1
N63,-24,147,ll,ROP,CC1(C)COC(=O)OC1,CC1(C)COC(=O)OC1
N63,35.3,-173,c'c,ROP,CC1(C)COC(=O)OC1,CC1(C)COC(=O)OC1
N63,-38.7,117,lc',ROP,CC1(C)COC(=O)OC1,CC1(C)COC(=O)OC1
N63,-5.8,25,c'c',ROP,CC1(C)COC(=O)OC1,CC1(C)COC(=O)OC1
N63,35.2,25,c'c,ROP,CC1(C)COC(=O)OC1,CC1(C)COC(=O)OC1
,-54.8,80,lc,cationic,CC1(C)COCO1,CC1(C)COCO1
,-85,25,lc,cationic,CC1CC1,CC1CC1
,-72,25,lc,cyclic,CC1CCC1,CC1CCC1
,-64,25,lc,cyclic,CC1CCCC1,CC1CCCC1
,-32,25,lc,cyclic,CC1CCCCC1,CC1CCCCC1
,-11,260,ls,ROP,CC1CCCCNC1=O,CC1CCCCNC1=O
dichloroethane,-38.8,-15,ss,cationic,CC1CCCOCO1,CC1CCCOCO1
,-16,200,ls,ROP,CC1CCNC(=O)CC1,CC1CCNC(=O)CC1
,-100.9,-6,ls,cationic,CC1CCOC1,CC1CCOC1
Estimated for 100% tryst. polymer,-189,25,gc’,cationic,CC1CO1,CC1CO1
,-53.2,-8,lc,cationic,CC1COCO1,CC1COCO1
,31.3,25,c'c,ROP,CC1C(=O)OC(C(=O)O1)C,CC1OC(=O)C(C)OC1=O
,-13,127,lc,ROP,CC1C(=O)OC(C(=O)O1)C,CC1OC(=O)C(C)OC1=O
"1,2 dichloroethane",-37.2,15,ss,cationic,CC1OCCCCO1,CC1OCCCCO1
"1,1 dichloromethene",-39,-10,ss,cationic,CC1OCCCCO1,CC1OCCCCO1
,-55.3,80,lc,cationic,CC1C(OCO1)C,CC1OCOC1C
,-55.3,80,lc,cationic,CC1C(OCO1)C,CC1OCOC1C
,-8,173,c'c',aldehyde,CCC=O,CCC=O
,-6,-173,c'c,aldehyde,CCC=O,CCC=O
,-90,57,lc',aldehyde,CCC=O,CCC=O
,-85,25,lc',aldehyde,CCC=O,CCC=O
,-69,-73,lc',aldehyde,CCC=O,CCC=O
,-77,57,lc,aldehyde,CCC=O,CCC=O
,-76,25,lc,aldehyde,CCC=O,CCC=O
,-67,-73,lc,aldehyde,CCC=O,CCC=O
,-59.4,-24,lc,cationic,CCC1COCO1,CCC1COCO1
n-hexane,-122,10,sc,aldehyde,CCCC=O,CCCC=O
tetrahydrofuran,-107.6,-75,sc,aldehyde,CCCCC=O,CCCCC=O
N69,-97.1,-75,lc,aldehyde,CCCCC=O,CCCCC=O
dichloroethane,-33,-5,ss,cationic,CCCCC1OCCCCO1,CCCCC1OCCCCO1
toluene,-16,10,ss,cationic,CCCCC1OCCOCCO1,CCCCC1OCCOCCO1
,-41,-73,c'c,aldehyde,CCCCCC=O,CCCCCC=O
,-16,173,c'c,aldehyde,CCCCCC=O,CCCCCC=O
,-19,-173,c'c',aldehyde,CCCCCC=O,CCCCCC=O
,-43,-73,c'c',aldehyde,CCCCCC=O,CCCCCC=O
,-117,25,ll,aldehyde,CCCCCC=O,CCCCCC=O
,-121,67,ll,aldehyde,CCCCCC=O,CCCCCC=O
N77,-111,25,lc’,aldehyde,CCCCCCC=O,CCCCCCC=O
,-32,-73,c'c',aldehyde,CCCCCCC=O,CCCCCCC=O
,-4,-73,c'c,aldehyde,CCCCCCC=O,CCCCCCC=O
,-1,-173,c'c,aldehyde,CCCCCCC=O,CCCCCCC=O
,-110,97,ll,aldehyde,CCCCCCC=O,CCCCCCC=O
,-101,25,lc,aldehyde,CCCCCCC=O,CCCCCCC=O
tetrahydrofuran,-65.7,-75,sc,aldehyde,CCCCCCCC=O,CCCCCCCC=O
N69,-57.8,-75,lc,aldehyde,CCCCCCCC=O,CCCCCCCC=O
dichloromethane,-2.4,100,ss,cationic,CCCOP1(=O)OCCCO1,CCCOP1(=O)OCCCO1
chloroform,-41,60,ss,ROMP,O=C(C(C#N)c1c(occ2)c2c(C(C(OCC)=O)C#N)cc1)OCC,CCOC(=O)C(C#N)c1ccc(C(C#N)C(=O)OCC)c2occc12
dichloromethane,1.5,100,ss,cationic,CCOP1(=O)OCCCO1,CCOP1(=O)OCCCO1
,-83,25,lc,cationic,C1C(CO1)(CCl)CCl,ClCC1(CCl)COC1
,-25,25,c’c’,ROP,CN1CCCCC1=O,CN1CCCCC1=O
,-21,225,ls,ROP,CN1CCCCCC1=O,CN1CCCCCC1=O
,5,25,c’c’,ROP,CN1CCCCCC1=O,CN1CCCCCC1=O
,-29,250,ls,ROP,CN1CCCCCC1=O,CN1CCCCCC1=O
tetrahydrofuran,-77,-80,ss,aldehyde,COCCOCCC=O,COCCOCCC=O
,-67.4,80,lc,aldehyde,COCCOCCC=O,COCCOCCC=O
dichloromethane,-2.5,100,ss,cationic,COP1(=O)OCCCO1,COP1(=O)OCCCO1
dimethyl sulfoxide,-11.7,140,ls,cationic,COP1(=O)OCCCO1,COP1(=O)OCCCO1
,21,127,lc,ROP,C1CCCCCCCCCCCOC(=O)CCC1,O=C1CCCCCCCCCCCCCCCO1
,-109,-73,c'c,ROP,C1CCCCCCCCCCOC(=O)CCC1,O=C1CCCCCCCCCCCCCCO1
,-86,25,c'c',ROP,C1CCCCCCCCCCOC(=O)CCC1,O=C1CCCCCCCCCCCCCCO1
,41,25,c'c,ROP,C1CCCCCCCCCCOC(=O)CCC1,O=C1CCCCCCCCCCCCCCO1
,23,97,lc,ROP,C1CCCCCCCCCCOC(=O)CCC1,O=C1CCCCCCCCCCCCCCO1
,25,127,lc,ROP,C1CCCCCCCCCOC(=O)CCC1,O=C1CCCCCCCCCCCCCO1
,57,25,c'c,ROP,C1CCCCCCCCOC(=O)CCC1,O=C1CCCCCCCCCCCCO1
,-50,25,c'c',ROP,C1CCCCCCCCOC(=O)CCC1,O=C1CCCCCCCCCCCCO1
,26,127,lc,ROP,C1CCCCCCCCOC(=O)CCC1,O=C1CCCCCCCCCCCCO1
,25,127,lc,ROP,C1CCCCCCCOC(=O)CCC1,O=C1CCCCCCCCCCCO1
,-16,290,ls,ROP,C1CCCCCCCCNC(=O)C1,O=C1CCCCCCCCCCN1
,-69,25,lc',ROP,C1CCCCCCOC(=O)CCC1,O=C1CCCCCCCCCCO1
,25,127,lc,ROP,C1CCCCCCOC(=O)CCC1,O=C1CCCCCCCCCCO1
,24,25,lc,ROP,C1CCCCCCOC(=O)CCC1,O=C1CCCCCCCCCCO1
,18,127,lc,ROP,C1CCCCCOC(=O)CCC1,O=C1CCCCCCCCCO1
,12,127,lc,ROP,C1CCCCOC(=O)CCC1,O=C1CCCCCCCCO1
,5,127,lc,ROP,C1CCCCOC(=O)CC1,O=C1CCCCCCCO1
,-17,25,c’c’,ROP,C1CCCCNC(=O)C1,O=C1CCCCCCN1
,127,,lc,ROP,C1CCCOC(=O)CC1,O=C1CCCCCCO1
,5,25,c’c’,ROP,C1CCC(=O)NCC1,O=C1CCCCCN1
,-29,250,ls,ROP,C1CCC(=O)NCC1,O=C1CCCCCN1
,-54,25,lc',ROP,C1CCC(=O)OCC1,O=C1CCCCCO1
,-8,77,lc,ROP,C1CCC(=O)OCC1,O=C1CCCCCO1
,-4,25,lc,ROP,C1CCC(=O)OCC1,O=C1CCCCCO1
,-25,25,c'c',ROP,C1CCNC(=O)C1,O=C1CCCCN1
,-65,25,lc',ROP,C1COC(=O)CC1,O=C1CCCCO1
,-13,77,lc,ROP,C1COC(=O)CC1,O=C1CCCCO1
,-15,25,lc,ROP,C1COC(=O)CC1,O=C1CCCCO1
,-30,25,lc,ROP,C1CC(=O)OC1,O=C1CCCO1
,-65,25,lc',ROP,C1CC(=O)OC1,O=C1CCCO1
,-29,77,lc,ROP,C1CC(=O)OC1,O=C1CCCO1
,-54,25,lc,ROP,C1COC1=O,O=C1CCO1
,-74,25,lc’,ROP,C1COC1=O,O=C1CCO1
,-51,127,lc,ROP,C1COC1=O,O=C1CCO1
,10.5,25,cc,ROP,C1C(=O)OCC(=O)O1,O=C1COC(=O)CO1
,-0.3,25,c'c',ROP,C1C(=O)OCC(=O)O1,O=C1COC(=O)CO1
,-17.5,277,lc,ROP,C1C(=O)OCC(=O)O1,O=C1COC(=O)CO1
,32,25,c'c,ROP,C1COC(=O)CO1,O=C1COCCO1
,28,-173,c'c,ROP,C1COC(=O)CO1,O=C1COCCO1
,25,73,c'c,ROP,C1COC(=O)CO1,O=C1COCCO1
,-9,-73,c'c',ROP,C1COC(=O)CO1,O=C1COCCO1
,-10,25,c'c',ROP,C1COC(=O)CO1,O=C1COCCO1
,-6,-173,c'c',ROP,C1COC(=O)CO1,O=C1COCCO1
,-13,127,ll,ROP,C1COC(=O)CO1,O=C1COCCO1
benzene,-12,,ss,cationic,C1C(=O)OC(=O)CSS1,O=C1CSSCC(=O)O1
N53,-127.7,25,gg,ROP,O=C1OC2CCC1CC2,O=C1OC2CCC1CC2
N53,-76.2,25,lc',ROP,O=C1OC2CCC1CC2,O=C1OC2CCC1CC2
,-12,-173,c'c,ROP,C1COC(=O)C(=O)O1,O=C1OCCOC1=O
,9,-73,c'c,ROP,C1COC(=O)C(=O)O1,O=C1OCCOC1=O
,5,25,c'c,ROP,C1COC(=O)C(=O)O1,O=C1OCCOC1=O
,-15,142,lc,ROP,C1COC(=O)C(=O)O1,O=C1OCCOC1=O
toluene,-100,,sc’,aldehyde,C(=O)C(Br)(Br)Br,O=CC(Br)(Br)Br
toluene,-116,,sc’,aldehyde,C(=O)C(Br)(Br)Cl,O=CC(Cl)(Br)Br
toluene,-122,,sc’,aldehyde,C(=O)C(Cl)(Cl)Br,O=CC(Cl)(Cl)Br
n-heptane,-142,10,sc’,aldehyde,C(=O)C(Cl)(Cl)Cl,O=CC(Cl)(Cl)Cl
pyridine,-117,13,sc’,aldehyde,C(=O)C(Cl)(Cl)Cl,O=CC(Cl)(Cl)Cl
tetrahydrofuran,-52,-50,ss,aldehyde,C(=O)C(Cl)(Cl)Cl,O=CC(Cl)(Cl)Cl
toluene,-134,,sc',aldehyde,C(=O)C(Cl)(Cl)Cl,O=CC(Cl)(Cl)Cl
,-69,-73,lc’,aldehyde,C(=O)C(Cl)(Cl)Cl,O=CC(Cl)(Cl)Cl
,-37,-173,cc',aldehyde,C(=O)C(Cl)(Cl)Cl,O=CC(Cl)(Cl)Cl
,-80,25,lc’,aldehyde,C(=O)C(Cl)(Cl)Cl,O=CC(Cl)(Cl)Cl
,-30,57,lc’,aldehyde,C(=O)C(Cl)(Cl)Cl,O=CC(Cl)(Cl)Cl
,-190,50,gc',aldehyde,C(=O)C(Cl)(Cl)Cl,O=CC(Cl)(Cl)Cl
,-95,50,lc',aldehyde,C(=O)C(Cl)(Cl)Cl,O=CC(Cl)(Cl)Cl
toluene,-114,,sc’,aldehyde,C(=O)C(Br)(Br)F,O=CC(F)(Br)Br
toluene,-122,,sc’,aldehyde,C(=O)C(Br)(Cl)F,O=CC(F)(Cl)Br
toluene,-179,,sc’,aldehyde,C(=O)C(Cl)(Cl)F,O=CC(F)(Cl)Cl
toluene,-135,,sc’,aldehyde,C(=O)C(Br)(F)F,O=CC(F)(F)Br
toluene,-152,,sc’,aldehyde,C(=O)C(F)(F)Cl,O=CC(F)(F)Cl
toluene,-155,,sc',aldehyde,C(=O)C(F)(F)F,O=CC(F)(F)F
dichloromethane,-97,25,lc,aldehyde,C(=O)C(F)(F)F,O=CC(F)(F)F
,-187,45,gc,aldehyde,C(=O)C(F)(F)F,O=CC(F)(F)F
dichloromethane,-142.7,25,sc,aldehyde,C(=O)C(F)(F)F,O=CC(F)(F)F
dichloromethane,-96,-70,ss,aldehyde,C1=CC=C(C(=C1)C=O)C=O,O=Cc1ccccc1C=O
N59,19.3,90,lc,cationic,O=P1(O)OCCCO1,O=P1(O)OCCCO1
"toluene, N76",-31.4,40,ss,ROP,O=S3SC2C1CCC(C1)C2S3,O=S1SC2C3CCC(C3)C2S1
dichloromethane,-155,,lc,aldehyde,C(=O)C(F)(F)F,O=CC(F)(F)F
anisole,-51.7,,ss,cationic,O=C(OCC)CCCCC1SSCC1,CCOC(=O)CCCCC1CCSS1
toluene,8.65,,ss,ROP,CC1CCCSC(=S)S1,CC1CCCSC(=S)S1
N-Methyl-2-pyrrolidone,-20.1,,la,ROP,O=C1NC2CCCC1C2,O=C1NC2CCCC1C2
toluene,-77.4,,ss,ROMP,C1=CCCC1,C1=CCCC1
,-46,,la,ROP,C1(C)CCOC(=O)C1,CC1CCOC(=O)C1
toluene,-81.2,,ss,acrylate,O=C1OC(C)(C(C)C)OC1=C,C=C1OC(C)(C(C)C)OC1=O
dichloromethane,-98,,ss,aldehyde,CCOC(=O)C=O,CCOC(=O)C=O
dichloromethane,-99,,ss,aldehyde,COC(=O)C=O,COC(=O)C=O
tetrahydrofuran,-43.9,,ss,ROP,CC1(C)COC(=O)OC1,CC1(C)COC(=O)OC1
tetrahydrofuran,-40.6,,ss,ROP,CC2(c1ccccc1)COC(=O)OC2,CC1(c2ccccc2)COC(=O)OC1
tetrahydrofuran,-10,,ss,ROP,CCC2(c1ccccc1)COC(=O)OC2,CCC1(c2ccccc2)COC(=O)OC1
tetrahydrofuran,-45.6,,ss,ROP,CCC1(CC)COC(=O)OC1,CCC1(CC)COC(=O)OC1
tetrahydrofuran,-44.8,,ss,ROP,O=C1OCCCO1,O=C1OCCCO1
diglyme+tetrahydrofuran,-63,,ss,ROP,O=C2OC1CCCCC1O2,O=C1OC2CCCCC2O1
dichloromethane-D,-40.1,,ss,vinyl,C=C1CCOC1=O,C=C1CCOC1=O
,-79.9,,la,ROP-S,O=S1(=O)CCCO1,O=S1(=O)CCCO1
,16.2,,la,ROP,O=C(OCC(C)(C)COC(C1=CC=C(C(OCC(C)(C)COC2=O)=O)C=C1)=O)C3=CC=C2C=C3,CC1(C)COC(=O)c2ccc(cc2)C(=O)OCC(C)(C)COC(=O)c2ccc(cc2)C(=O)OC1
,10.1,,la,ROP,O=C(OCC(C)COC(C1=CC=C(C(OCC(C)COC2=O)=O)C=C1)=O)C3=CC=C2C=C3,CC1COC(=O)c2ccc(cc2)C(=O)OCC(C)COC(=O)c2ccc(cc2)C(=O)OC1
,-22.9,,la,ROP,CC=C1CCC(OC1=O)C=C,C=CC1CCC(=CC)C(=O)O1
,-30.7,,la,ROP,O=C1C(CC)CCC(CC)O1,CCC1CCC(CC)C(=O)O1
dichloromethane,-20.5,,ss,ROMP,CC1(C)OC2CC/C=C\CCC2O1,CC1(C)OC2CC/C=C\CCC2O1
dichloromethane,-11.3,,ss,ROMP,CC1OC2CC/C=C\CCC2O1,CC1OC2CC/C=C\CCC2O1
dichloromethane,-15.1,,ss,ROMP,O=C(C1C(C(OC)=O)C2CC/C=C\CCC21)OC,COC(=O)C1C2CC/C=C\CCC2C1C(=O)OC
dichloromethane,-20.5,,ss,ROMP,O=C1N(C2=CC=CC=C2)C(C3C4CC/C=C\CCC4C31)=O,O=C1C2C3CC/C=C\CCC3C2C(=O)N1c1ccccc1
dichloromethane,-11.3,,ss,ROMP,CC2O[C@H]1CC/C=C\CC[C@@H]1O2,CC1O[C@H]2CC/C=C\CC[C@@H]2O1
dichloromethane,-20.5,,ss,ROMP,CC2(C)O[C@H]1CC/C=C\CC[C@@H]1O2,CC1(C)O[C@H]2CC/C=C\CC[C@@H]2O1
,-25,-173,c'c',aldehyde,CCCCCCC=O,CCCCCCC=O
,-51,126.85,la,ROP,C1COC1=O,O=C1CCO1
tetrahydrofuran,60,,ss,cyclic,O=C(OC)CCCCC1SSCC1,COC(=O)CCCCC1CCSS1
,-142.256,25,gg,vinyl,C=C,C=C
,-143.9296,25,gg,vinyl,C=C,C=C
,-162.08816,25,gc,vinyl,C=C,C=C
Friedel- Crafts' catalysts,-154.808,76.85,lc,vinyl,CCC=C,C=CCC
photosensitized by diacetyl ,-101.6712,25,lsm,acrylate,CC(=C)C(=O)OC,C=C(C)C(=O)OC
,-108.784,76.85,lc,vinyl,CC(=C)C1=CC=CC=C1,C=C(C)c1ccccc1
"1,4-dioxanesolvent",-41.1,,ss,ROP,C[C@H]1C(=O)O[C@H](C(=O)O1)C,C[C@@H]1OC(=O)[C@H](C)OC1=O