FEATURE NAME,IMPORTANCE
DIPOLE_mmff94,0.6389750445730642
DIPOLE_eem2015bm,0.05404369236701302
SOLUTE_PARAM_S_GC,0.044095517075049113
SOLUTE_PARAM_B_GC,0.02727999571735032
RDKIT_MinAbsEStateIndex,0.015839799657197413
RDKIT_MinPartialCharge,0.015196728109863158
RDKIT_FpDensityMorgan1,0.009646509105224878
RDKIT_FpDensityMorgan2,0.009346607804914576
RDKIT_BCUT2D_MRLOW,0.011080337738302592
RDKIT_BalabanJ,0.010016457777703248
RDKIT_Kappa3,0.00768638497583505
STERIC_backbone_length,0.006141875451692984
STERIC_spherocity,0.0011895216210402453
SOLUTE_PARAM_E_GC,0.007113914249702681
RDKIT_SPS,0.005777108087850291
RDKIT_MaxAbsPartialCharge,0.0013961325877331668
BASE_Category_vinyl,0.007457585613661785
RDKIT_VSA_EState5,0.0032223571124598742
SOLUTE_PARAM_E_ML,0.004790260804283584
BASE_polymerization_type_vinyl,0.0019168656356071576
DIPOLE_gasteiger,0.003451895879095682
RDKIT_BCUT2D_MWLOW,0.0070764925299636305
RDKIT_Kappa2,0.0025226206685555184
RDKIT_BCUT2D_CHGLO,0.0016830847101832764
RDKIT_AvgIpc,0.005394427546264472
STERIC_ratioSideChainContainingAtoms,0.005738033637499159
RDKIT_VSA_EState8,0.0015613265347345225
RDKIT_NumAliphaticRings,0.010836041309635726
RDKIT_TPSA,0.002782679617713185
SOLUTE_PARAM_S_ML,0.001550222305682515
SOLUTE_PARAM_A_ML,0.00030230425715812784
RDKIT_MolLogP,0.0034933817401648524
MIX_logP,0.00042695654580626513
RDKIT_FpDensityMorgan3,0.002753476967198642
RDKIT_EState_VSA2,0.0016475690966122204
RDKIT_EState_VSA4,0.0004348461960595319
STERIC_radiusGyration,0.0017643338861181477
RDKIT_Chi4n,0.009675808769658942
RDKIT_BCUT2D_LOGPHI,0.00018254937154869307
RDKIT_SlogP_VSA2,0.001366486634334173
RDKIT_BCUT2D_LOGPLOW,0.0021172332084587707
RDKIT_PEOE_VSA1,0.0030312506680798233
RDKIT_VSA_EState1,0.0006814247576916456
RDKIT_FractionCSP3,0.0009414814919706719
STERIC_numStereocenters,0.0003963292921309984
SOLUTE_PARAM_B_ML,0.002068260961079087
RDKIT_EState_VSA5,0.0008043170180644346
RDKIT_BCUT2D_CHGHI,0.00024354240436934914
SOLUTE_PARAM_L_ML,0.00043505282772480857
MIX_dGsolv298(kJ/mol),0.0006363042691962373
