FILE NAME,AVG TRAIN ERROR (cal/mol/K),AVG TEST ERROR (cal/mol/K)
SVR_4.csv,6.596579515593448,7.2035113663913375
XGB_4.csv,1.9700194690145123,3.875193715229828
XGB_1.csv,0.1861167224271183,4.785797981937643
SVR_2.csv,7.359457097563454,7.510173037522156
XGB_2.csv,1.8367561360226319,4.761367084285712
XGB_3.csv,0.08959508628212814,4.561331134272848
SVR_3.csv,7.022039731732892,7.33377289096061
GP_4.csv,8.576673880070137,12.928923330466812
RF_2.csv,3.36925210784823,5.234732235193888
KR_4.csv,5.976147933199368,6.3102323555071855
RF_3.csv,1.7273113618873979,4.50131447690342
GP_3.csv,9.280467928115511,13.63599281320616
GP_2.csv,12.377086116949668,15.556960249824192
RF_4.csv,2.5356623295016245,4.242988423257745
KR_2.csv,0.11689673529913751,6.983713831999985
KR_3.csv,20.332811597761193,404.9045702069023
