,Train Error per Iteration (cal/mol/K),Test Error per Iteration (cal/mol/K),Train Avg MAE,Train STD MAE,Test Avg MAE,Test STD MAE
0,8.186946869097737,201.97874261883655,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
1,16.217748098124915,213.1862408400903,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
2,11.814546397781534,267.2617327892403,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
3,4.804702408181672,64.47754797794803,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
4,12.155388389129818,217.2331930763573,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
5,1.6447492972185578,28.93746746649992,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
6,4.186660082232621,73.35842555277156,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
7,13.656607671702096,268.5073673285241,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
8,23.157986775801728,559.6978446809969,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
9,12.265016806131102,254.99089930848174,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
10,13.50552853594864,298.33208930183974,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
11,14.579033131777924,245.81052954607966,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
12,7.832662178236348,136.21182008652212,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
13,3.5797421547884487,71.36420092069855,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
14,2.19956297832268,52.048799264678415,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
15,5.0075901316866585,133.07371022321158,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
16,2.2702461567658876,42.77269783085625,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
17,9.853967204143197,207.92261310458275,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
18,3.92683384276539,46.84155901487465,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
19,3.615062481599787,64.90221880573912,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
20,9.525711698074495,224.39439780750482,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
21,2.4887958574892703,44.03296860255873,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
22,6.547641338556791,165.86906415281138,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
23,3.7946757974459153,35.702620252735755,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
24,3.0831418783633855,77.43636724437553,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
25,5.645746166359449,84.4110798718496,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
26,462.6800192993242,8734.935617099862,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
27,6.662850228155814,123.44423147472342,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
28,7.045454925381747,150.97428408937168,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
29,5.520959938366428,128.01647244736895,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
30,26.8662393639369,634.9254812649763,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
31,10.44294704277834,243.38095173659497,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
32,372.3712918764508,5832.858060598463,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
33,4.2710706725792695,78.64664449444449,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
34,274.20456014482437,6035.749226040182,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
35,5.174665088282706,109.84303778824713,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
36,7.530625773943659,165.83119073958284,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
37,5.355685917543611,80.25667857861629,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
38,10.048792546461476,210.18436827553933,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
39,7.857137303580501,159.18314237356756,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
40,205.4946121729861,6065.16537623717,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
41,3.369190467884555,84.5122818583803,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
42,6.581071151008449,135.47254106461605,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
43,12.008318264923052,203.59993830542942,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
44,18.07824598084958,515.438269764268,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
45,4.0000648539557995,65.84392904445322,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
46,1.9385439426139115,33.62313241002361,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
47,6.931560370318825,126.95157938578983,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
48,16.96560476245939,268.8765607646913,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
49,8.925533289392208,171.51362862992636,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
50,23.06773128877549,292.6884200550734,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
51,3.915468917102698,102.8942427130975,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
52,15.055044495862646,210.44203001819594,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
53,3.7012187409334234,136.46094326294016,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
54,8.375168711991494,233.77006313665225,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
55,9.411146436690556,113.42288976283463,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
56,2.306387516701283,34.139091524163334,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
57,1.6521197874823703,25.947377888390943,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
58,9.721209050669518,256.80397154681896,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
59,4.377000961153551,188.50569324865216,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
60,67.27350673955577,958.993963482599,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
61,3.7699936829082854,65.44764744944104,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
62,6.520224667218718,121.22580418076106,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
63,4.858001942390965,125.34003056795407,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
64,15.622577290216737,208.26840185654902,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
65,5.758974055437093,127.50597201439943,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
66,3.0838311381477554,52.825269686107504,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
67,3.1708491567639396,80.92364203678207,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
68,2.715527828376516,48.829285877932264,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
69,15.23886116379191,165.33646905065802,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
70,3.4051880876727005,81.04078577218209,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
71,7.6896638440012515,171.15132115195357,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
72,2.464826673530009,45.98766199458898,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
73,7.085659364466584,144.4134420142695,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
74,3.4179934914411767,65.06885968867037,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
75,8.475271075008047,109.53738028657075,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
76,3.142139831166133,78.48857179717831,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
77,3.789783203130495,106.46952173515442,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
78,25.378443287859508,419.38720866619013,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
79,2.5648148165891853,48.341926235078304,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
80,3.997340702753668,55.95805140377346,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
81,4.697734738842365,89.27132386650345,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
82,15.1567182967566,338.101350948761,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
83,8.541580498705441,206.345697769447,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
84,4.076954329005511,82.15791918603836,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
85,2.7860731703208863,43.56070480221006,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
86,41.30013592555481,930.388136686161,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
87,4.376214978163584,70.14397450075911,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
88,6.921802312183928,109.20692977964542,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
89,2.6537024917422682,50.9349676043467,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
90,3.61581821307791,52.422299307842025,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
91,13.490429372359243,318.25134479295133,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
92,6.691673895149297,107.83679115148875,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
93,3.7257211726615567,82.1128965856916,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
94,13.401340558739067,212.0152184098704,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
95,5.071819138762126,61.96248937503797,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
96,3.8908576323167354,33.69956282191162,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
97,7.214977142709466,224.17104417952334,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
98,5.317334984253541,106.87965078740635,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
99,4.5460968996409665,78.1642956628753,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
100,2.791546016805192,28.708920085900985,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
101,19.99872449181039,755.1957736653914,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
102,5.0908581411070255,121.78925282310279,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
103,7.7434959015293305,179.35097114354238,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
104,9.86488279381291,265.27596851780584,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
105,2.7565130822187847,55.58676403768806,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
106,18.043942179390204,493.28955064870826,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
107,5.1878928428726505,68.29078252419102,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
108,20.708438689945154,385.18659202692237,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
109,4.923341231875184,92.54114993205296,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
110,4.305745657955729,81.79068274667202,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
111,13.224268153535048,331.5117436877003,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
112,5.679145274514394,84.52017580030414,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
113,10.596568092009141,127.78302691779794,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
114,17.69768730042208,507.82575569293726,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
115,7.528734036810779,110.44431754411197,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
116,6.777396719365951,111.06054028734393,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
117,2.9238337391228444,91.62554692054357,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
118,26.181125263796467,354.66731318278966,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
119,3.1218557446285478,76.27797382764416,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
120,10.081474323002581,132.625325365136,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
121,11.97156314537934,198.49542697162516,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
122,30.161833930494087,670.1530096790873,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
123,8.28841699857969,153.92003062841746,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
124,3.08821228902098,75.44366151202605,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
125,35.73958415396769,513.1791753812021,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
126,31.74110824171515,450.7863379941651,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
127,5.873355703035464,101.09892742876774,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
128,27.48976669923236,467.20951489246283,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
129,2.4383888698510985,40.04121681509867,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
130,15.192990216219984,240.70217752338945,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
131,2.7365847399186425,47.036303189480336,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
132,3.5436028749873048,68.92261258566678,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
133,743.9770383152808,16300.636630183299,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
134,5.627454274127547,91.02666355033514,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
135,7.508070838034819,269.0247793775419,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
136,14.463106629958745,199.06573887352803,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
137,3.634309621465793,62.923821097144135,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
138,10.48649005597271,140.83869352687208,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
139,4.535354385661833,98.3874330672587,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
140,3.143269655241004,65.56723357347174,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
141,3.450848952707433,73.18130145478173,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
142,2.9289757555977,62.392912409449835,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
143,4.765739009873698,65.2669036961834,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
144,2.5858139962425333,47.70844548225631,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
145,4.785439841823823,99.15203462407585,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
146,6.364430898390546,110.35519355566582,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
147,6.197068569719625,142.4903100069673,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
148,3.207004227267816,64.13731938823119,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
149,7.97653177920329,169.2854880638276,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
150,22.374871868494726,541.78272590801,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
151,165.21898601460688,2728.8259635669942,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
152,3.941105565438949,64.8035014909418,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
153,6.274042978397526,95.46909452592851,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
154,7.298613406056947,81.78505795340998,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
155,2.387544785447174,32.63724744571926,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
156,12.205998268097611,310.67747365360583,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
157,2.7320805185458643,52.032766528979806,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
158,15.968400477323156,269.4485331181982,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
159,3.9639358593355802,69.20266253973125,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
160,20.8421875508474,421.7901992001564,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
161,9.576716356863038,134.7720069834098,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
162,11.960563463818854,366.5699978210995,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
163,7.0838221859362855,190.04346551651747,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
164,2.660890988358911,74.40707024144336,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
165,2.3224303815412286,57.60686040915689,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
166,8.04757200560089,112.82769021993991,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
167,6.203240897329774,91.6008608467432,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
168,1.7588927107501302,40.03001438995426,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
169,6.998998144265603,179.91062758838765,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
170,8.904975527837276,208.03037761649088,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
171,174.80894214877975,2943.820055533817,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
172,19.854802689818133,569.41486766374,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
173,4.961002239452368,104.22898788069642,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
174,23.095564693780343,338.2197278046299,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
175,7.783735229588919,119.01305614389527,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
176,8.939285031231329,119.86208607161537,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
177,23.823930169338055,395.3008672332234,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
178,5.40313553328355,99.0377225164766,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
179,4.3382805977967,66.04335344976991,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
180,2.8532763675122252,53.235956827300775,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
181,7.096110176169731,108.28519877889829,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
182,2.7819553717194663,63.00126217756128,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
183,3.5328380152027767,54.69684663788449,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
184,4.140358944757616,57.991723423176346,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
185,3.3520624047201597,88.0449746459543,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
186,2.6406082777192683,38.621608928001706,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
187,21.47423955524881,281.86192900838455,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
188,5.7964853600979405,93.26569535041743,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
189,4.711051545997604,51.155662795562186,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
190,3.7271142660662715,102.90406554265785,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
191,2.6282926761194374,68.31647108053014,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
192,9.716323342226277,171.17060288895038,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
193,3.690272541794134,56.522243979367154,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
194,4.104290647272719,90.53207775158003,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
195,8.755935134675186,159.7311905685421,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
196,4.432965246402758,71.01484962267449,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
197,4.1978037883202015,104.25225488346419,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
198,6.612021984874254,213.6772655747343,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
199,5.099647865414649,116.43445468053028,20.332811597761193,71.62354848991976,404.9045702069023,1487.8279006334706
