,Mean Error (cal/mol/K),Experimental Val (cal/mol/K),Predicted Val (cal/mol/K),MAE,STD,Year,Source,BASE_State,Canonical_Monomer_SMILES,Polymerization
1,0.24187488211832156,-10.468451242829827,-10.710326124948148,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ss,C[C@@H]1OC(=O)[C@H](C)OC1=O,ROP
2,0.7045629162270007,-9.727533460803059,-9.02297054457606,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ls,C[C@@H]1OC(=O)[C@H](C)OC1=O,ROP
3,2.5919453826342695,-8.126195028680687,-10.718140411314957,7.423080467345053,8.86459819031949,2022,Like Recycles Like: Selective Ring-Closing Depolymerization of Poly(L-Lactic Acid) to L-Lactide,ss,C[C@@H]1OC(=O)[C@H](C)OC1=O,ROP
4,4.427271784368202,-5.25812619502868,-9.685397979396882,7.423080467345053,8.86459819031949,2022,Like Recycles Like: Selective Ring-Closing Depolymerization of Poly(L-Lactic Acid) to L-Lactide,ss,C[C@@H]1OC(=O)[C@H](C)OC1=O,ROP
5,0.608866993950198,-10.277246653919693,-9.668379659969496,7.423080467345053,8.86459819031949,2022,Like Recycles Like: Selective Ring-Closing Depolymerization of Poly(L-Lactic Acid) to L-Lactide,ss,C[C@@H]1OC(=O)[C@H](C)OC1=O,ROP
6,3.9541736716913003,-5.975143403441682,-9.929317075132982,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ss,C[C@@H]1OC(=O)[C@H](C)OC1=O,ROP
7,0.479874929802293,-10.994263862332696,-10.514388932530403,7.423080467345053,8.86459819031949,2022,Like Recycles Like: Selective Ring-Closing Depolymerization of Poly(L-Lactic Acid) to L-Lactide,ss,C[C@@H]1OC(=O)[C@H](C)OC1=O,ROP
8,0.12963808927821027,-9.79923518164436,-9.928873270922569,7.423080467345053,8.86459819031949,1999,PHB,ss,C[C@@H]1OC(=O)[C@H](C)OC1=O,ROP
9,3.595164470398512,-5.975143403441682,-9.570307873840195,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ss,C[C@@H]1OC(=O)[C@H](C)OC1=O,ROP
10,0.10590756491334835,-9.823135755258127,-9.929043320171475,7.423080467345053,8.86459819031949,1990,Thermodynamics of L-lactide polymerization. Equilibrium monomer concentration,ss,C[C@@H]1OC(=O)[C@H](C)OC1=O,ROP
11,5.595683419559034,-18.044933078393882,-12.449249658834846,7.423080467345053,8.86459819031949,1999,PHB,ls,C[Si](C)(C)C1CC2C=CC1C2,ROMP
12,2.108509768876468,-11.938336520076483,-14.04684628895295,7.423080467345053,8.86459819031949,2019,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene,ss,C[Si](C)(C)OC1C=CCC1,ROMP
13,10.501694001949835,1.4340344168260037,-9.067659585123831,7.423080467345053,8.86459819031949,1999,PHB,ss,C[Si](C)(C)OP1(=O)OCCCO1,cationic
14,8.962510921388533,-4.326003824091778,-13.288514745480311,7.423080467345053,8.86459819031949,1999,PHB,ls,C[Si]1(C)C[Si](C)(C)C1,cationic
15,1.7801335215057883,-17.017208413001914,-15.237074891496125,7.423080467345053,8.86459819031949,1999,PHB,ls,C[Si]1(C)CCC1,cationic
16,0.9460333988323872,-4.995219885277246,-5.941253284109633,7.423080467345053,8.86459819031949,1999,PHB,ls,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,cationic
17,8.27948241399656,-0.7241873804971318,-9.00366979449369,7.423080467345053,8.86459819031949,1999,PHB,ls,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1,cationic
18,2.1543961022380707,-13.718929254302102,-15.873325356540173,7.423080467345053,8.86459819031949,1999,PHB,ls,C[Si]1(c2ccccc2)CCC1,cationic
19,0.024691994265217947,-23.064053537284895,-23.039361543019677,7.423080467345053,8.86459819031949,1999,PHB,ls,C/C=C/C,vinyl
20,18.498515223399416,-44.09655831739962,-25.5980430940002,7.423080467345053,8.86459819031949,1999,PHB,gg,C/C=C/C,vinyl
21,19.144519746439926,-43.49904397705545,-24.354524230615525,7.423080467345053,8.86459819031949,1999,PHB,gg,C/C=C/C(C)C,vinyl
22,9.458631073420284,-31.070745697896747,-21.612114624476465,7.423080467345053,8.86459819031949,1999,PHB,ls,C/C=C/C(C)C,vinyl
23,3.7873511841469405,-26.2906309751434,-22.503279790996462,7.423080467345053,8.86459819031949,1999,PHB,ls,C/C=C/CC,vinyl
24,20.22905248921506,-45.411089866156786,-25.182037376941725,7.423080467345053,8.86459819031949,1999,PHB,gg,C/C=C/CC,vinyl
25,1.0224369482971976,-24.25908221797323,-23.236645269676032,7.423080467345053,8.86459819031949,1999,PHB,ls,C/C=C\C,vinyl
26,15.532187947849382,-41.10898661567877,-25.576798667829394,7.423080467345053,8.86459819031949,1999,PHB,gg,C/C=C\C,vinyl
27,19.398992919369327,-43.738049713193114,-24.339056793823787,7.423080467345053,8.86459819031949,1999,PHB,gg,C/C=C\C(C)C,vinyl
28,10.421882994504662,-32.026768642447415,-21.604885647942755,7.423080467345053,8.86459819031949,1999,PHB,ls,C/C=C\C(C)C,vinyl
29,5.0788225512938245,-27.60516252390057,-22.52633997260675,7.423080467345053,8.86459819031949,1999,PHB,ls,C/C=C\CC,vinyl
30,20.244610201499395,-45.411089866156786,-25.16647966465739,7.423080467345053,8.86459819031949,1999,PHB,gg,C/C=C\CC,vinyl
31,11.969955545879545,-14.10133843212237,-26.071293978001915,7.423080467345053,8.86459819031949,1999,PHB,ls,C=C,vinyl
32,46.52490407598044,-74.33078393881453,-27.805879862834097,7.423080467345053,8.86459819031949,1999,PHB,gg,C=C,vinyl
33,10.835767820379365,-31.070745697896747,-20.234977877517384,7.423080467345053,8.86459819031949,1999,PHB,ss,C=C(C)C(=O)OC,vinyl
34,7.812771172479103,-27.1104206500956,-19.2976494776165,7.423080467345053,8.86459819031949,1999,PHB,ls,C=C(C)C(=O)OC,vinyl
35,6.19296077325505,-24.067877629063098,-17.87491685580805,7.423080467345053,8.86459819031949,1981,Low Ceiling Temperature in Radical Polymerization of 2 6-Dimethylphenyl Methacrylate,ss,C=C(C)C(=O)Oc1c(C)cccc1C,vinyl
36,6.447001779826129,-20.31548757170172,-13.86848579187559,7.423080467345053,8.86459819031949,1999,PHB,ls,C=C(C)C(=O)Oc1ccccc1C(=O)O,vinyl
37,11.439960446264905,-30.11472275334608,-18.674762307081174,7.423080467345053,8.86459819031949,1999,PHB,ls,C=C(C)C(=O)OCC,vinyl
38,13.213306918483113,-36.089866156787764,-22.87655923830465,7.423080467345053,8.86459819031949,1999,PHB,ss,C=C(C)C#N,vinyl
39,7.520510355213134,-29.15869980879541,-21.638189453582275,7.423080467345053,8.86459819031949,1999,PHB,ss,C=C(C)c1ccc2ccccc2c1,vinyl
40,7.639987384136621,-29.875717017208412,-22.23572963307179,7.423080467345053,8.86459819031949,1999,PHB,ss,C=C(C)c1ccc2ccccc2c1,vinyl
41,16.249421502773792,-39.02963671128107,-22.78021520850728,7.423080467345053,8.86459819031949,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
42,10.92696894936679,-12.189292543021033,-23.11626149238782,7.423080467345053,8.86459819031949,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
43,8.33427846523674,-31.070745697896747,-22.73646723266001,7.423080467345053,8.86459819031949,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
44,12.484373720572558,-11.233269598470363,-23.71764331904292,7.423080467345053,8.86459819031949,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
45,3.910863896883997,-26.1453154875717,-22.2344515906877,7.423080467345053,8.86459819031949,1999,PHB,ls,C=C(C)c1ccccc1,vinyl
46,4.3132608403395905,-16.730401529636712,-21.0436623699763,7.423080467345053,8.86459819031949,1999,PHB,ss,C=C(C)c1ccccn1,vinyl
47,3.2941147880071364,-22.94455066921606,-19.650435881208924,7.423080467345053,8.86459819031949,1999,PHB,ss,C=C(C)c1ncco1,vinyl
48,4.754606964760593,-16.491395793499045,-21.246002758259635,7.423080467345053,8.86459819031949,1999,PHB,ss,C=C(C)c1nccs1,vinyl
49,6.541856219519411,-25.095602294455066,-18.553746074935656,7.423080467345053,8.86459819031949,1999,PHB,ls,C=C(CC)C(=O)OC,vinyl
50,0.0893563846262678,-23.54206500956023,-23.631421394186496,7.423080467345053,8.86459819031949,1999,PHB,ls,C=C(Cl)Cl,vinyl
51,19.95137964539621,-46.12810707456979,-26.17672742917358,7.423080467345053,8.86459819031949,1999,PHB,gg,C=C(Cl)Cl,vinyl
52,33.81827428332034,24.617590822179732,-9.20068346114061,7.423080467345053,8.86459819031949,2005,Exceptional chiroptical behavior near ceiling temperature in free radical polymerization of menthyl 2-acetamidoacrylates,ss,C=C(NC(C)=O)C(=O)OC1CC(C)CCC1C(C)C,vinyl
53,4.258689820872077,-26.17112810707457,-21.91243828620249,7.423080467345053,8.86459819031949,1999,PHB,ls,C=C[Si](C)(C)C,vinyl
54,10.315799285873876,-30.47323135755258,-20.157432071678706,7.423080467345053,8.86459819031949,1999,PHB,ls,C=C[Si](C)(C)c1ccccc1,vinyl
55,2.849113062975197,-22.801147227533463,-19.952034164558263,7.423080467345053,8.86459819031949,1999,PHB,ls,C=C[Si](C)(C)Cc1ccccc1,vinyl
56,10.817230112840994,-26.003824091778203,-15.186593978937207,7.423080467345053,8.86459819031949,1999,PHB,ss,C=C1CCCOC1=O,vinyl
57,6.93355006363101,-9.584130019120458,-16.51768008275147,7.423080467345053,8.86459819031949,2016,The Quest for Converting Biorenewable Bifunctional _-Methylene-_-butyrolactone into Degradable and Recyclable Polyester: Controlling Vinyl-Addition/Ring-Opening/Cross-Linking Pathways,ss,C=C1CCOC1=O,vinyl
58,5.013548344260104,-19.407265774378583,-14.39371743011848,7.423080467345053,8.86459819031949,2018,Strategy for rational control of stereosequence in free radical polymerization of acrylates,ss,C=C1OC(C)(C(C)C)OC1=O,vinyl
59,20.28780040769282,-47.32313575525812,-27.035335347565304,7.423080467345053,8.86459819031949,1999,PHB,gg,C=CC,vinyl
60,2.76215825421677,-27.366156787762904,-24.603998533546136,7.423080467345053,8.86459819031949,1999,PHB,ls,C=CC,vinyl
61,2.1697852736892123,-24.1395793499044,-21.969794076215184,7.423080467345053,8.86459819031949,1999,PHB,ls,C=CC(=C)C,misc
62,4.424209226084838,-23.8217017208413,-19.397492494756463,7.423080467345053,8.86459819031949,1999,PHB,ls,C=CC(=O)OCC,vinyl
63,2.4772125919057824,-26.051625239005734,-23.57441264709995,7.423080467345053,8.86459819031949,1999,PHB,ls,C=CC#N,vinyl
64,2.1707575313181526,-20.673996175908222,-22.844753707226374,7.423080467345053,8.86459819031949,1999,PHB,ls,C=CC=C,misc
65,6.337506632352358,-5.473231357552581,-11.81073798990494,7.423080467345053,8.86459819031949,2022,Tunable and recyclable polyesters from CO2 and butadiene,ls,C=CC1CCC(=CC)C(=O)O1,ROP
66,2.3196264682899352,-25.191204588910136,-22.8715781206202,7.423080467345053,8.86459819031949,1999,PHB,ls,C=Cc1ccccc1,vinyl
67,9.729623421300017,-35.61185468451243,-25.88223126321241,7.423080467345053,8.86459819031949,1999,PHB,gg,C=Cc1ccccc1,vinyl
68,4.913341544266674,-22.22753346080306,-17.314191916536384,7.423080467345053,8.86459819031949,1999,PHB,ls,C=CC1CCCCC1,vinyl
69,0.5394513349570293,-23.960325047801145,-23.420873712844116,7.423080467345053,8.86459819031949,1999,PHB,ls,C=CCC,vinyl
70,17.5345329692558,-43.49904397705545,-25.964511007799647,7.423080467345053,8.86459819031949,1999,PHB,gg,C=CCC,vinyl
71,7.224847019280202,-28.91969407265774,-21.69484705337754,7.423080467345053,8.86459819031949,1999,PHB,ls,C=CCC(C)C,vinyl
72,17.646867044621587,-42.06500956022944,-24.418142515607855,7.423080467345053,8.86459819031949,1999,PHB,gg,C=CCC(C)C,vinyl
73,5.819340921647483,-28.322179732313575,-22.50283881066609,7.423080467345053,8.86459819031949,1999,PHB,ls,C=CCCC,vinyl
74,21.21461364342733,-46.367112810707454,-25.152499167280123,7.423080467345053,8.86459819031949,1999,PHB,gg,C=CCCC,vinyl
75,5.184405107921787,-27.007648183556405,-21.82324307563462,7.423080467345053,8.86459819031949,1999,PHB,ls,C=CCCCC,vinyl
76,16.3674044496586,-40.152963671128106,-23.785559221469505,7.423080467345053,8.86459819031949,1999,PHB,gg,C=CCCCCC,vinyl
77,1.6281938865965246,-22.148661567877628,-20.520467681281104,7.423080467345053,8.86459819031949,1999,PHB,ls,C=CCOC(=O)C=C,vinyl
78,2.4869143617149265,-6.405353728489484,-8.89226809020441,7.423080467345053,8.86459819031949,2016,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature,ss,C=CCOCC1(CC)COC(=O)OC1,ROP
79,2.0217229914512846,-11.137667304015297,-9.115944312564011,7.423080467345053,8.86459819031949,2016,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature,ss,C=CCOCC1(CC)COC(=O)OC1,ROP
80,6.256327196034187,-1.6491395793499044,-7.905466775384091,7.423080467345053,8.86459819031949,2016,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature,ls,C=CCOCC1(CC)COC(=O)OC1,ROP
81,7.245064839714283,-11.55114722753346,-18.796212067247744,7.423080467345053,8.86459819031949,1999,PHB,ls,C=CCOCCOC(=O)C=C,vinyl
82,5.967044973907336,-6.716061185468451,-0.7490162115611156,7.423080467345053,8.86459819031949,2020,Geminal Dimethyl Substitution Enables Controlled Polymerization of Penicillamine-Derived _-Thiolactones and Reversed Depolymerization,ss,C=CCOCCOCCOCCOC(=O)NC1C(=O)SC1(C)C,ROP
83,5.996886695700517,-26.2,-20.20311330429948,7.423080467345053,8.86459819031949,1949,CHANGES OF ENTROPY AND HEAT CONTENT DURING POLYMERIZATION,ls,C=COC(C)=O,vinyl
84,7.700033258780671,-32.49999999999999,-24.799966741219325,7.423080467345053,8.86459819031949,1949,CHANGES OF ENTROPY AND HEAT CONTENT DURING POLYMERIZATION,gg,C=O,ionic
85,8.29094372098488,-3.3938814531548753,-11.684825174139753,7.423080467345053,8.86459819031949,2022,Understanding the Structure–Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2CC[C@H]2CC/1,ROMP
86,8.287199199579844,-3.202676864244742,-11.489876063824585,7.423080467345053,8.86459819031949,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2CCC[C@H]2CC/1,ROMP
87,1.4201402338680689,-3.298279158699809,-4.718419392567878,7.423080467345053,8.86459819031949,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2OC3(CCCCC3)O[C@H]2CC/1,ROMP
88,6.233964927331841,-2.891969407265774,-9.125934334597616,7.423080467345053,8.86459819031949,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2OCO[C@H]2CC/1,ROMP
89,1.6327834654421507,-3.298279158699809,-4.931062624141959,7.423080467345053,8.86459819031949,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss,C1=C\CCC2OC3(CCCCC3)OC2CC/1,ROMP
90,1.6540238390235111,-7.002868068833652,-8.656891907857164,7.423080467345053,8.86459819031949,1999,PHB,ss,C1=CC2C(C1)C1CC2C2SSSC12,ROMP
91,3.213818576242341,-18.044933078393882,-14.83111450215154,7.423080467345053,8.86459819031949,1999,PHB,ls,C1=CC2CCC1C2,ROMP
92,1.8666012724775283,-23.422562141491394,-21.555960869013866,7.423080467345053,8.86459819031949,1999,PHB,ss,C1=Cc2cccc3cccc1c23,vinyl
93,1.663011800067392,-19.09655831739962,-17.433546517332225,7.423080467345053,8.86459819031949,2016,A Precision Ethylene-Styrene Copolymer with High Styrene Content from Ring-Opening Metathesis Polymerization of 4-Phenylcyclopentene,ss,C1=CCC(c2ccccc2)C1,ROMP
94,2.4587179835859585,-16.37189292543021,-13.913174941844252,7.423080467345053,8.86459819031949,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,C1=CCC(COCc2ccccc2)C1,ROMP
95,0.371864339674862,-14.244741873804971,-14.616606213479834,7.423080467345053,8.86459819031949,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,C1=CCC(OCc2ccccc2)C1,ROMP
96,10.07760267705858,-31.309751434034414,-21.232148756975835,7.423080467345053,8.86459819031949,1999,PHB,gg,C1=CCC1,ROMP
97,6.418831009358904,-12.4282982791587,-18.847129288517603,7.423080467345053,8.86459819031949,1999,PHB,ls,C1=CCC1,ROMP
98,5.242526818354662,-12.954110898661568,-18.19663771701623,7.423080467345053,8.86459819031949,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,C1=CCCC1,ROMP
99,5.134583765969773,-12.906309751434033,-18.040893517403806,7.423080467345053,8.86459819031949,1999,PHB,ls,C1=CCCC1,ROMP
100,0.3165554686765249,-18.49904397705545,-18.815599445731976,7.423080467345053,8.86459819031949,2013,Ruthenium catalyzed equilibrium ring-opening metathesis polymerization of cyclopentene / A Precision Ethylene-Styrene Copolymer with High Styrene Content from Ring-Opening Metathesis Polymerization of 4-Phenylcyclopentene,ss,C1=CCCC1,ROMP
101,13.485561741354328,-4.063097514340344,-17.548659255694673,7.423080467345053,8.86459819031949,1999,PHB,ss,C1=CCCCC1,ROMP
102,7.261808061306567,-8.604206500956023,-15.86601456226259,7.423080467345053,8.86459819031949,1999,PHB,ls,C1=CCCCCC1,ROMP
103,12.722023873228762,-2.1510516252390057,-14.873075498467768,7.423080467345053,8.86459819031949,1999,PHB,ls,C1=CCCCCCC1,ROMP
104,2.0902282551288867,-16.491395793499045,-18.58162404862793,7.423080467345053,8.86459819031949,1999,PHB,ls,C1CC1,cyclic
105,3.3404017447488656,-13.1453154875717,-16.485717232320567,7.423080467345053,8.86459819031949,1999,PHB,ls,C1CCC1,cyclic
106,6.103786414199172,-10.277246653919693,-16.381033068118867,7.423080467345053,8.86459819031949,1999,PHB,ls,C1CCCC1,cationic
107,12.010393203780614,-2.62906309751434,-14.639456301294954,7.423080467345053,8.86459819031949,1999,PHB,ls,C1CCCCC1,cyclic
108,10.229868140598468,-3.8240917782026767,-14.053959918801144,7.423080467345053,8.86459819031949,1999,PHB,ls,C1CCCCCC1,cyclic
109,12.812821870803486,-0.7170172084130019,-13.529839079216487,7.423080467345053,8.86459819031949,1999,PHB,ls,C1CCCCCCC1,cationic
110,15.381908806873986,2.9636711281070744,-12.418237678766909,7.423080467345053,8.86459819031949,1999,PHB,ls,C1CCCOCC1,cationic
111,6.75346588278717,-21.940726577437857,-15.187260694650687,7.423080467345053,8.86459819031949,1999,PHB,gg,C1CCCOCC1,cationic
112,6.263297879170089,-20.793499043977054,-14.530201164806964,7.423080467345053,8.86459819031949,1999,PHB,ss,C1CCOC1,cationic
113,14.376998953569567,-31.38862332695985,-17.011624373390283,7.423080467345053,8.86459819031949,1999,PHB,gg,C1CCOC1,cationic
114,1.7687942401128076,-16.013384321223707,-14.244590081110902,7.423080467345053,8.86459819031949,1999,PHB,ls,C1CCOC1,cationic
115,2.686445567873188,-9.321223709369024,-12.007669277242213,7.423080467345053,8.86459819031949,1999,PHB,ss,C1CCOCOC1,cationic
116,1.7014710709551508,-10.277246653919693,-11.978717724874844,7.423080467345053,8.86459819031949,1999,PHB,ss,C1CCOCOC1,cationic
117,0.5852706953624517,-11.47227533460803,-12.057546029970482,7.423080467345053,8.86459819031949,1999,PHB,ss,C1CCOCOC1,cationic
118,4.01919944089825,-7.660133843212236,-11.679333284110486,7.423080467345053,8.86459819031949,1999,PHB,ls,C1CCOCOC1,cationic
