,Mean Error (cal/mol/K),Experimental Val (cal/mol/K),Predicted Val (cal/mol/K),MAE,STD,Year,Source,BASE_State,Canonical_Monomer_SMILES,Polymerization
119,6.5045811519951,-6.21414913957935,-12.71873029157445,7.423080467345053,8.86459819031949,1999,PHB,ss,C1CCOCOC1,cationic
120,16.92544862778267,-31.405353728489484,-14.47990510070681,7.423080467345053,8.86459819031949,1999,PHB,gg,C1CCOCOC1,cationic
121,8.248381813158339,-2.437858508604206,-10.686240321762547,7.423080467345053,8.86459819031949,1999,PHB,ls,C1CCOCOCC1,cationic
122,15.493190136512082,-29.08699808795411,-13.593807951442027,7.423080467345053,8.86459819031949,1999,PHB,gg,C1CCOCOCC1,cationic
123,3.486672783210349,-12.404397705544932,-15.89107048875528,7.423080467345053,8.86459819031949,1999,PHB,ls,C1CN1,cationic
124,22.045317879125356,-41.58699808795411,-19.54168020882875,7.423080467345053,8.86459819031949,1999,PHB,gg,C1CO1,cationic
125,1.4335126702094025,-16.347992351816444,-14.914479681607041,7.423080467345053,8.86459819031949,1999,PHB,ls,C1COC1,cationic
126,21.268063667242885,-38.88623326959846,-17.618169602355582,7.423080467345053,8.86459819031949,1999,PHB,gg,C1COC1,cationic
127,3.819066133077329,-18.642447418738048,-14.82338128566072,7.423080467345053,8.86459819031949,1992,The polymerization of 13-dioxolane. I. Structure of the polymer and thermodynamics of its formation,ss,C1COCO1,cationic
128,2.074913406023956,-16.013384321223707,-13.938470915199753,7.423080467345053,8.86459819031949,2021,Chemically recyclable thermoplastics from reversible-deactivation polymerization of cyclic acetals,ls,C1COCO1,cationic
129,0.17539136264084043,-14.10133843212237,-14.276729794763211,7.423080467345053,8.86459819031949,1999,PHB,ss,C1COCO1,cationic
130,7.628396691212214,-22.466539196940726,-14.838142505728513,7.423080467345053,8.86459819031949,1999,PHB,ss,C1COCO1,cationic
131,4.478391804601059,-18.642447418738048,-14.16405561413699,7.423080467345053,8.86459819031949,1992,The polymerization of 13-dioxolane. I. Structure of the polymer and thermodynamics of its formation,ss,C1COCO1,cationic
132,9.749679016970989,-5.25812619502868,-15.007805211999669,7.423080467345053,8.86459819031949,1999,PHB,ss,C1COCO1,cationic
133,19.311708352133476,-36.089866156787764,-16.778157804654285,7.423080467345053,8.86459819031949,1999,PHB,gg,C1COCO1,cationic
134,7.970651949635484,-5.497131931166348,-13.467783880801832,7.423080467345053,8.86459819031949,1999,PHB,ls,C1COCOC1,cationic
135,1.2524119500882351,-9.321223709369024,-10.57363565945726,7.423080467345053,8.86459819031949,1999,PHB,ss,C1COCOCCO1,cationic
136,8.175178786699943,-3.107074569789675,-11.282253356489617,7.423080467345053,8.86459819031949,1999,PHB,ss,C1COCOCCO1,cationic
137,8.10506644502509,-1.9120458891013383,-10.017112334126429,7.423080467345053,8.86459819031949,1999,PHB,ls,C1COCOCCO1,cationic
138,17.957655799657246,-30.855640535372846,-12.897984735715601,7.423080467345053,8.86459819031949,1999,PHB,gg,C1COCOCCO1,cationic
139,3.5678366529948593,-12.189292543021033,-15.757129196015892,7.423080467345053,8.86459819031949,1999,PHB,gg,C1COOOO1,cationic
140,14.19136495423569,0.7170172084130019,-13.474347745822687,7.423080467345053,8.86459819031949,1999,PHB,ls,C1COOOO1,cationic
141,22.75085111217723,-37.284894837476095,-14.534043725298869,7.423080467345053,8.86459819031949,1999,PHB,gg,C1OCOCO1,cationic
142,2.3961045976119197,-9.79923518164436,-12.19533977925628,7.423080467345053,8.86459819031949,1999,PHB,ss,C1OCOCO1,cationic
143,1.730031916394465,-10.038240917782026,-11.768272834176491,7.423080467345053,8.86459819031949,1999,PHB,ss,C1OCOCO1,cationic
144,8.445010447731404,-4.3021032504780115,-12.747113698209414,7.423080467345053,8.86459819031949,1999,PHB,ls,C1OCOCO1,cationic
145,4.812607515255014,-22.370936902485656,-17.558329387230643,7.423080467345053,8.86459819031949,1999,PHB,ls,CC(=O)CCC=O,ionic
146,92.27498495001451,70.10038240917783,-22.174602540836695,7.423080467345053,8.86459819031949,1942,Entropy of the Monomeric Forms of Formic Acid and Acetic Acid,gg,CC(=O)O,ionic
147,5.436084595480578,-7.1701720841300185,-12.606256679610597,7.423080467345053,8.86459819031949,2019,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene,ss,CC(C)(C)[Si](C)(C)OC1C=CCC1,ROMP
148,2.719430364580822,-13.981835564053537,-11.262405199472715,7.423080467345053,8.86459819031949,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,CC(C)(C)[Si](C)(C)OC1CC=CC1,ROMP
149,3.3892960716310596,-9.655831739961759,-6.2665356683306985,7.423080467345053,8.86459819031949,2019,"4-Hydroxyproline-Derived Sustainable Polythioesters: Controlled Ring-Opening Polymerization, Complete Recyclability, and Facile Functionalization",ss,CC(C)(C)OC(=O)N1CC2CC1C(=O)S2,ROP
150,1.8420088910970052,-21.510516252390058,-19.668507361293052,7.423080467345053,8.86459819031949,1999,PHB,ss,CC(C)(Cl)C=O,ionic
151,5.582880893348554,-6.548757170172084,-12.131638063520636,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ss,CC(C)[C@@H]1CC[C@@H](C)CC1=O,cationic
152,22.59543847013552,-44.93307839388145,-22.337639923745932,7.423080467345053,8.86459819031949,1999,PHB,gg,CC(C)=O,ionic
153,9.811068024757587,-11.68738049713193,-21.498448521889518,7.423080467345053,8.86459819031949,1999,PHB,ls,CC(C)=S,ionic
154,1.4608115744785606,-18.642447418738048,-20.10325899321661,7.423080467345053,8.86459819031949,1999,PHB,ss,CC(C)C=O,ionic
155,2.5706217949390058,-22.466539196940726,-19.89591740200172,7.423080467345053,8.86459819031949,1999,PHB,ss,CC(C)C=O,ionic
156,2.337769577868475,-17.68642447418738,-20.024194052055854,7.423080467345053,8.86459819031949,1999,PHB,ss,CC(C)C=O,ionic
157,2.07779005814498,-14.507648183556405,-12.429858125411425,7.423080467345053,8.86459819031949,1999,PHB,ls,CC(C)C1COCO1,cationic
158,2.3150239414143425,-17.68642447418738,-20.001448415601722,7.423080467345053,8.86459819031949,1999,PHB,ss,CC(Cl)(Cl)C=O,ionic
159,6.8788381044929485,-19.120458891013385,-12.241620786520436,7.423080467345053,8.86459819031949,2019,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene,ss,CC[Si](CC)(CC)OC1C=CCC1,ROMP
160,0.7102608710942024,-5.975143403441682,-5.26488253234748,7.423080467345053,8.86459819031949,1999,PHB,ls,CC[Si]1(CC)O[Si](CC)(CC)O[Si](CC)(CC)O1,cationic
161,17.328584747356757,-4.182600382409178,-21.511185129765934,7.423080467345053,8.86459819031949,1999,PHB,ls,CC=O,ionic
162,5.064764200701805,-22.22753346080306,-17.162769260101253,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1(C)CC1,cationic
163,2.75608087951648,-17.925430210325047,-15.169349330808567,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1(C)CCC1,cyclic
164,0.6653615517607547,-15.774378585086042,-15.109017033325287,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1(C)CCCC1,cationic
165,5.340747847293807,-8.604206500956023,-13.94495434824983,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1(C)CCCCC1,cyclic
166,1.2441868536658711,-10.659655831739961,-11.903842685405833,7.423080467345053,8.86459819031949,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss,CC1(C)CCCOC1=O,ROP
167,1.1969579257807603,3.87189292543021,5.0688508512109705,7.423080467345053,8.86459819031949,2019,Thermodynamics of Aromatic Cyclic Ester Polymerization in Bulk,ls,CC1(C)COC(=O)c2ccc(cc2)C(=O)OCC(C)(C)COC(=O)c2ccc(cc2)C(=O)OC1,ROP
168,4.5005349619269674,-5.736137667304015,-10.236672629230982,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1(C)COC(=O)OC1,ROP
169,0.37311625396688947,-10.492351816443595,-10.865468070410483,7.423080467345053,8.86459819031949,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss,CC1(C)COC(=O)OC1,ROP
170,0.12084756448858736,-13.097514340344167,-13.218361904832754,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1(C)COCO1,cationic
171,3.601422167304262,-4.89961759082218,-8.501039758126442,7.423080467345053,8.86459819031949,2022,Understanding the Structure–Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,CC1(C)O[C@H]2CC/C=C\CC[C@@H]2O1,ROMP
172,3.858952888526082,-4.89961759082218,-8.758570479348261,7.423080467345053,8.86459819031949,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss,CC1(C)OC2CC/C=C\CCC2O1,ROMP
173,3.5360260041103206,-15.48757170172084,-11.95154569761052,7.423080467345053,8.86459819031949,2021,Biobased High-Performance Aromatic–Aliphatic Polyesters with Complete Recyclability,ss,CC1(C)Oc2ccccc2COC1=O,ROP
174,0.8458409761017774,-9.703632887189292,-10.54947386329107,7.423080467345053,8.86459819031949,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss,CC1(c2ccccc2)COC(=O)OC1,ROP
175,2.361507830282378,-7.098470363288718,-9.459978193571096,7.423080467345053,8.86459819031949,2020,Organocatalyzed ring opening polymerization of regio-isomeric lactones: reactivity and thermodynamics considerations,ls,CC1CC(=O)OCC(C)(C)C1,ROP
176,2.785881538035021,-6.548757170172084,-9.334638708207104,7.423080467345053,8.86459819031949,2005,Catalytic Polymerization of a Cyclic Ester Derived from a “Cool” Natural Precursor,ls,CC1CC(C(C)C)CC(=O)O1,ROP
177,2.1320940832570496,-20.31548757170172,-18.183393488444672,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1CC1,cationic
178,0.2773256019552592,-10.755258126195029,-11.032583728150287,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ls,CC1CCC(=O)OC1,ROP
179,3.7566642289937664,-6.548757170172084,-10.30542139916585,7.423080467345053,8.86459819031949,2005,Catalytic Polymerization of a Cyclic Ester Derived from a “Cool” Natural Precursor,ss,CC1CCC(C(C)C)OC(=O)C1,ROP
180,1.2453368543970211,-17.208413001912046,-15.963076147515023,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1CCC1,cyclic
181,2.570564680030046,-9.847036328871893,-12.41760100890194,7.423080467345053,8.86459819031949,2002,"Controlled Ring-Opening Polymerization of Lactones and Lactides Initiated by Lanthanum Isopropoxide, 1",ss,CC1CCCC(=O)O1,ROP
182,3.7107165859673157,-14.818355640535373,-11.107639054568056,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ls,CC1CCCC(=O)O1,ROP
183,0.44933795597763687,-15.296367112810707,-15.745705068788343,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1CCCC1,cyclic
184,5.631723999258625,-5.019120458891013,-10.650844458149638,7.423080467345053,8.86459819031949,1999,PHB,ls ,CC1CCCCC(=O)N1,ROP
185,6.989785101331997,-7.648183556405353,-14.637968657737352,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1CCCCC1,cyclic
186,6.796828404361745,-2.62906309751434,-9.425891501876086,7.423080467345053,8.86459819031949,1999,PHB,ls ,CC1CCCCNC1=O,ROP
187,3.254965147555384,-8.126195028680687,-11.381160176236072,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ls,CC1CCCOC1=O,ROP
188,2.7131804467593077,-9.27342256214149,-11.986603008900797,7.423080467345053,8.86459819031949,1999,PHB,ss,CC1CCCOCO1,cationic
189,16.241451887635247,2.067399617590822,-14.174052270044422,7.423080467345053,8.86459819031949,2022,"Recyclable Sulfur-Rich Polymers with Enhanced Thermal, Mechanical, and Optical Performance",ss,CC1CCCSC(=S)S1,ROP
190,6.306009139663738,-6.261950286806883,-12.56795942647062,7.423080467345053,8.86459819031949,2022,Modulating Polymerization Thermodynamics ofThiolactones Through Substituent andHeteroatom Incorporation,ss,CC1CCCSC1=O,ROP
191,5.3630712898013915,-3.8240917782026767,-9.187163068004068,7.423080467345053,8.86459819031949,1999,PHB,ls ,CC1CCNC(=O)CC1,ROP
192,0.02565753288740251,-10.994263862332696,-10.968606329445294,7.423080467345053,8.86459819031949,2014,Scalable production of mechanically tunable block polymers from sugar,ls,CC1CCOC(=O)C1,ROP
193,9.925513802620356,-24.115678776290633,-14.190164973670276,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1CCOC1,cationic
194,26.237883722154255,-45.172084130019115,-18.934200407864864,7.423080467345053,8.86459819031949,1999,PHB,gg,CC1CO1,cationic
195,1.7261560717189652,2.4139579349904396,4.140114006709405,7.423080467345053,8.86459819031949,2019,Thermodynamics of Aromatic Cyclic Ester Polymerization in Bulk,ls,CC1COC(=O)c2ccc(cc2)C(=O)OCC(C)COC(=O)c2ccc(cc2)C(=O)OC1,ROP
196,1.0949160609406339,-12.715105162523901,-13.810021223464535,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1COCO1,cationic
197,6.140332818785936,-2.7007648183556405,-8.841097637141576,7.423080467345053,8.86459819031949,2022,Understanding the Structure_Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,CC1O[C@H]2CC/C=C\CC[C@@H]2O1,ROMP
198,17.036191616663128,7.480879541108987,-9.55531207555414,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1OC(=O)C(C)OC1=O,ROP
199,6.4510339530255205,-3.107074569789675,-9.558108522815195,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1OC(=O)C(C)OC1=O,ROP
200,6.426096597277596,-2.7007648183556405,-9.126861415633236,7.423080467345053,8.86459819031949,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss,CC1OC2CC/C=C\CCC2O1,ROMP
201,1.5117784127679919,-12.4282982791587,-10.916519866390708,7.423080467345053,8.86459819031949,2014,Divergent Mechanistic Avenues to an Aliphatic Polyesteracetal or Polyester from a Single Cyclic Esteracetal,ls,CC1OCCC(=O)O1,ROP
202,2.9097373469611725,-8.891013384321225,-11.800750731282397,7.423080467345053,8.86459819031949,1999,PHB,ss,CC1OCCCCO1,cationic
203,3.1996689500688587,-9.321223709369024,-12.520892659437884,7.423080467345053,8.86459819031949,1999,PHB,ss,CC1OCCCCO1,cationic
204,2.154212872524923,-10.038240917782026,-12.19245379030695,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ss,CC1OCCOC1=O,ROP
205,1.4971448689655502,-9.369024856596559,-10.86616972556211,7.423080467345053,8.86459819031949,2010,Biodegradable poly(ester-ether)s: ring-opening polymerization of DL-3-methyl-14-dioxan-2-one using various initiator systems,ls,CC1OCCOC1=O,ROP
206,0.7145940741612951,-13.217017208413,-12.502423134251705,7.423080467345053,8.86459819031949,1999,PHB,ls,CC1OCOC1C,cationic
207,6.8060253367132715,-5.712237093690248,-12.518262430403519,7.423080467345053,8.86459819031949,2021,"O-to-S SubstitutionEnablesDovetailingConflictingCyclizabil ity, Polymerizability,andRecyclability:Dithiolactonevs.Dilactone",ss,CC1SC(=O)C(C)SC1=O,ROP
208,2.295924407914356,-9.536328871892925,-11.832253279807281,7.423080467345053,8.86459819031949,2022,Modulating Polymerization Thermodynamics ofThiolactones Through Substituent andHeteroatom Incorporation,ls,CC1SCCSC1=O,ROP
209,3.00592051592407,-17.519120458891013,-20.52504097481508,7.423080467345053,8.86459819031949,1999,PHB,ls,CCC=O,ionic
210,7.591397473808714,-2.390057361376673,-9.981454835185387,7.423080467345053,8.86459819031949,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss,CCC1(c2ccccc2)COC(=O)OC1,ROP
211,8.528264643311672,-19.024856596558315,-10.496591953246643,7.423080467345053,8.86459819031949,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss,CCC1(CC)CCCOC1=O,ROP
212,1.6417395437159061,-10.898661567877628,-9.256922024161723,7.423080467345053,8.86459819031949,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss,CCC1(CC)COC(=O)OC1,ROP
213,2.1453769010237767,-7.337476099426386,-9.482853000450163,7.423080467345053,8.86459819031949,2022,Tunable and recyclable polyesters from CO2 and butadiene,ls,CCC1CCC(CC)C(=O)O1,ROP
214,2.683978515046276,-13.1453154875717,-10.461336972525425,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ls,CCC1CCCC(=O)O1,ROP
215,1.1399575214441646,-14.196940726577436,-13.056983205133273,7.423080467345053,8.86459819031949,1999,PHB,ls,CCC1COCO1,cationic
216,10.6034618393562,-9.297323135755258,-19.900784975111456,7.423080467345053,8.86459819031949,2018,Determination of ceiling temperature and thermodynamic properties of low ceiling temperature polyaldehydes,ss,CCCC=O,ionic
217,9.524145402035844,-29.15869980879541,-19.634554406759566,7.423080467345053,8.86459819031949,1999,PHB,ss,CCCC=O,ionic
218,7.405589227473421,-16.778202676864243,-9.372613449390824,7.423080467345053,8.86459819031949,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss,CCCC1(CCC)CCCOC1=O,ROP
219,4.555967708563169,-14.340344168260037,-9.784376459696869,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ls,CCCC1CCCC(=O)O1,ROP
220,9.705162343036623,-2.9,-12.605162343036623,7.423080467345053,8.86459819031949,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss,CCCCC#Cc1cc(C=O)c(C=O)cc1C#CCCCC,misc
221,6.6416447926192195,-25.717017208413,-19.07537241579378,7.423080467345053,8.86459819031949,1999,PHB,ss,CCCCC=O,ionic
222,3.6791693419589397,-23.207456978967492,-19.528287637008553,7.423080467345053,8.86459819031949,1999,PHB,ls,CCCCC=O,ionic
223,4.538135239477194,-12.882409177820266,-8.344273938343072,7.423080467345053,8.86459819031949,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss,CCCCC1(CCCC)CCCOC1=O,ROP
224,0.4784208657493774,-5.0,-5.478420865749378,7.423080467345053,8.86459819031949,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,CCCCC1(CCCC)O[C@H]2CC/C=C\CC[C@@H]2O1,ROMP
225,0.7623140971640272,-4.995219885277246,-5.757533982441274,7.423080467345053,8.86459819031949,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss,CCCCC1(CCCC)OC2CC/C=C\CCC2O1,ROMP
226,4.003911637376817,-13.1453154875717,-9.141403850194886,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ls,CCCCC1CCCC(=O)O1,ROP
227,2.4434591324069888,-7.887189292543021,-10.33064842495001,7.423080467345053,8.86459819031949,1999,PHB,ss,CCCCC1OCCCCO1,cationic
228,5.842982675686594,-3.8240917782026767,-9.66707445388927,7.423080467345053,8.86459819031949,1999,PHB,ss,CCCCC1OCCOCCO1,cationic
229,9.705126380278545,-27.724665391969406,-18.01953901169086,7.423080467345053,8.86459819031949,1999,PHB,ls,CCCCCC=O,ionic
230,3.6129117805818254,-11.11376673040153,-7.500854949819704,7.423080467345053,8.86459819031949,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss,CCCCCC1(CCCCC)CCCOC1=O,ROP
231,22.0112682549476,13.264818355640536,-8.746449899307065,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ls,CCCCCC1CCCC(=O)O1,ROP
