,Mean Error (cal/mol/K),Experimental Val (cal/mol/K),Predicted Val (cal/mol/K),MAE,STD,Year,Source,BASE_State,Canonical_Monomer_SMILES,Polymerization
232,9.03406049167029,-26.2906309751434,-17.256570483473112,7.423080467345053,8.86459819031949,1999,PHB,ls,CCCCCCC=O,ionic
233,9.204912466538502,-15.678776290630973,-6.473863824092471,7.423080467345053,8.86459819031949,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss,CCCCCCC1(CCCCCC)CCCOC1=O,ROP
234,5.954818927817963,-13.862332695984703,-7.90751376816674,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ls,CCCCCCC1CCCC(=O)O1,ROP
235,1.7805662143429157,-15.702676864244742,-17.48324307858766,7.423080467345053,8.86459819031949,1999,PHB,ss,CCCCCCCC=O,ionic
236,3.071392817652326,-13.814531548757168,-16.885924366409494,7.423080467345053,8.86459819031949,1999,PHB,ls,CCCCCCCC=O,ionic
237,6.899598099499395,-14.10133843212237,-7.201740332622976,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ls,CCCCCCCC1CCCC(=O)O1,ROP
238,7.190210731543022,-13.1453154875717,-5.955104756028679,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ls,CCCCCCCCCC1CCCC(=O)O1,ROP
239,19.80082035253433,-35.37284894837476,-15.57202859584043,7.423080467345053,8.86459819031949,1999,PHB,ls,CCCCCCCCCCOC(=O)C=C,vinyl
240,12.152833294423075,-19.299999999999997,-7.147166705576924,7.423080467345053,8.86459819031949,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss,CCCCCCCCN1C(=O)c2cc(C=O)c(C=O)cc2C1=O,misc
241,9.22847386105755,-0.5736137667304014,-9.802087627787952,7.423080467345053,8.86459819031949,1999,PHB,ss,CCCOP1(=O)OCCCO1,cationic
242,1.7010966169700426,-9.79923518164436,-8.098138564674317,7.423080467345053,8.86459819031949,1999,PHB,ss,CCOC(=O)C(C#N)c1ccc(C(C#N)C(=O)OCC)c2occc12,ROMP
243,4.853251236345844,-23.422562141491394,-18.56931090514555,7.423080467345053,8.86459819031949,2008,Study of the in vitro degradation of poly(ethyl glyoxylate),ss,CCOC(=O)C=O,ionic
244,3.9727798732510204,-12.3565965583174,-8.38381668506638,7.423080467345053,8.86459819031949,2021,Radical ring-opening polymerization of lipoates: Kinetic and thermodynamic aspects,ss,CCOC(=O)CCCCC1CCSS1,cationic
245,10.689843460050929,0.35850860420650094,-10.331334855844426,7.423080467345053,8.86459819031949,1999,PHB,ss,CCOP1(=O)OCCCO1,cationic
246,7.297405656398632,-19.837476099426386,-12.540070443027753,7.423080467345053,8.86459819031949,1999,PHB,ls,ClCC1(CCl)COC1,cationic
247,5.431727816535449,-4.3021032504780115,-9.73383106701346,7.423080467345053,8.86459819031949,2007,Equilibrium Anionic Ring-Opening Polymerization of a Six-Membered Cyclosiloxazane,ss,CN1[Si](C)(C)O[Si](C)(C)O[Si]1(C)C,cyclic
248,4.951154774779884,-5.975143403441682,-10.926298178221566,7.423080467345053,8.86459819031949,1999,PHB,ls,CN1CCCCC1=O,ROP
249,3.144517179512809,-6.9311663479923515,-10.075683527505161,7.423080467345053,8.86459819031949,1999,PHB,ls,CN1CCCCCC1=O,ROP
250,4.6303458035588685,-23.66156787762906,-19.031222074070193,7.423080467345053,8.86459819031949,2008,Study of the in vitro degradation of poly(methyl glyoxylate),ss,COC(=O)C=O,ionic
251,2.6638763227656317,-3.6,-6.263876322765632,7.423080467345053,8.86459819031949,2021,Olefin metathesis-based chemically recyclable polymers enabled by fused-ring monomers,ss,COC(=O)C1C(C(=O)OC)[C@H]2CC/C=C\CC[C@H]12,ROMP
252,2.4473465881373255,-3.608986615678776,-6.056333203816102,7.423080467345053,8.86459819031949,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss,COC(=O)C1C2CC/C=C\CCC2C1C(=O)OC,ROMP
253,3.640387243090721,-14.899999999999999,-11.259612756909279,7.423080467345053,8.86459819031949,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss,COC(=O)c1cc(C=O)c(C=O)cc1C(=O)OC,misc
254,0.7795807598228297,-14.866156787762906,-14.086576027940076,7.423080467345053,8.86459819031949,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,COC(=O)C1CC=CC1,ROMP
255,0.12109702858908468,-9.79923518164436,-9.678138153055274,7.423080467345053,8.86459819031949,2018,A Carbomethoxylated Polyvalerolactone from Malic Acid: Synthesis and Divergent Chemical Recycling,ss,COC(=O)C1CCC(=O)OC1,ROP
256,24.726008257535646,14.340344168260037,-10.38566408927561,7.423080467345053,8.86459819031949,2019,Architecture-Controlled Ring-Opening Polymerization for Dynamic Covalent Poly(disulfide)s,ss,COC(=O)CCCCC1CCSS1,cyclic
257,2.973273794355255,-7.409177820267686,-10.38245161462294,7.423080467345053,8.86459819031949,2023,Chemically Recyclable Polymer System Based on Nucleophilic Aromatic Ring-Opening Polymerization,ss,COC1CCCSc2ccc([N+](=O)[O-])cc2C1,misc
258,3.1021434024867345,-18.40344168260038,-15.301298280113647,7.423080467345053,8.86459819031949,1999,PHB,ss,COCCOCCC=O,ionic
259,0.37206329118965814,-16.108986615678777,-15.73692332448912,7.423080467345053,8.86459819031949,1999,PHB,ls,COCCOCCC=O,ionic
260,9.988026448026696,-0.5975143403441683,-10.585540788370864,7.423080467345053,8.86459819031949,1999,PHB,ss,COP1(=O)OCCCO1,cationic
261,7.039461728638939,-2.796367112810707,-9.835828841449645,7.423080467345053,8.86459819031949,1999,PHB,ls,COP1(=O)OCCCO1,cationic
262,0.628146204867298,-13.456022944550668,-12.82787673968337,7.423080467345053,8.86459819031949,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,O=C(O)C1CC=CC1,ROMP
263,6.383548363820642,-19.455066921606118,-13.071518557785478,7.423080467345053,8.86459819031949,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,O=C(OCc1ccccc1)C1CC=CC1,ROMP
264,0.788202947277389,-4.89961759082218,-5.687820538099569,7.423080467345053,8.86459819031949,2021,Olefin metathesis-based chemically recyclable polymers enabled by fused-ring monomers,ss,O=C1[C@@H]2[C@H]3CC/C=C\CC[C@@H]3[C@@H]2C(=O)N1c1ccccc1,ROMP
265,6.076574799533478,-20.554493307839387,-14.47791850830591,7.423080467345053,8.86459819031949,1999,PHB,ss,O=C1C=C(c2ccccc2)C(=O)N1,vinyl
266,0.5378656409942729,-4.89961759082218,-5.4374832318164525,7.423080467345053,8.86459819031949,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss,O=C1C2C3CC/C=C\CCC3C2C(=O)N1c1ccccc1,ROMP
267,7.602117968034234,-15.535372848948374,-7.9332548809141405,7.423080467345053,8.86459819031949,2013,Ring-opening polymerization of a five-membered lactone trans-fused to a cyclohexane ring,ls,O=C1CC2CCCCC2O1,ROP
268,7.909652537053504,5.019120458891013,-2.8905320781624906,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCCCCCCCCCCCCO1,ROP
269,9.003769241134803,5.497131931166348,-3.5066373099684554,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCCCCCCCCCCCO1,ROP
270,10.336018090154841,5.975143403441682,-4.360874686713159,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCCCCCCCCCCO1,ROP
271,11.13894375003997,6.21414913957935,-4.924794610460622,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCCCCCCCCCO1,ROP
272,11.812321126635611,5.975143403441682,-5.837177723193929,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCCCCCCCCO1,ROP
273,1.4274036695361285,-3.8240917782026767,-5.251495447738805,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCCCCCCCN1,ROP
274,12.421393026521802,5.8556405353728485,-6.565752491148952,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCCCCCCCO1,ROP
275,11.512201475183845,4.3021032504780115,-7.210098224705835,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCCCCCCO1,ROP
276,10.987994932303428,2.8680688336520075,-8.119926098651419,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCCCCCO1,ROP
277,9.934220093726099,1.1950286806883366,-8.739191413037762,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCCCCO1,ROP
278,4.372727240332415,-4.063097514340344,-8.435824754672758,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCCCN1,ROP
279,2.9209870753003746,-8.006692160611854,-10.92767923591223,7.423080467345053,8.86459819031949,2021,"Organocatalytic ring-opening polymerization of thionolactones: anything O can do, S can do better",ss,O=C1CCCCCCO1,ROP
280,39.93155443299475,30.353728489483746,-9.577825943511009,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCCCO1,ROP
281,2.4586015021914163,-6.9311663479923515,-9.389767850183768,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCCN1,ROP
282,10.293929194703768,-1.4340344168260037,-11.727963611529772,7.423080467345053,8.86459819031949,2002,"Controlled Ring-Opening Polymerization of Lactones and Lactides Initiated by Lanthanum Isopropoxide, 1",ss,O=C1CCCCCO1,ROP
283,1.2542151753891084,-12.882409177820266,-11.628194002431158,7.423080467345053,8.86459819031949,2016,Thermodynamic Presynthetic Conditions,ss,O=C1CCCCCO1,ROP
284,10.29299178567653,-1.4340344168260037,-11.727026202502536,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ss,O=C1CCCCCO1,ROP
285,9.04875440166635,-1.4340344168260037,-10.482788818492356,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ls,O=C1CCCCCO1,ROP
286,4.344558289322938,-5.975143403441682,-10.319701692764621,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCN1,ROP
287,5.2212559275723365,-7.361376673040152,-12.58263260061249,7.423080467345053,8.86459819031949,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss,O=C1CCCCO1,ROP
288,9.069261550550584,-3.5133843212237093,-12.582645871774293,7.423080467345053,8.86459819031949,2016,Aliphatic Polyester Block Polymer Design,ss,O=C1CCCCO1,ROP
289,8.040355768914573,-3.3460803059273423,-11.386436074841916,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCCO1,ROP
290,7.157562046587391,-5.6644359464627145,-12.821997993050106,7.423080467345053,8.86459819031949,2022,Modulating Polymerization Thermodynamics ofThiolactones Through Substituent andHeteroatom Incorporation,ss,O=C1CCCCS1,ROP
291,4.315194635558717,-9.464627151051625,-13.779821786610341,7.423080467345053,8.86459819031949,2016,Completely recyclable biopolymers with linear and cyclic topologies via ring-opening polymerization of gammabutyrolactone,ss,O=C1CCCO1,ROP
292,5.392733180419699,-7.1701720841300185,-12.562905264549718,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCCO1,ROP
293,1.3498007378918195,-12.189292543021033,-13.539093280912851,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1CCO1,ROP
294,6.473371798178957,-4.182600382409178,-10.655972180588135,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1COC(=O)CO1,ROP
295,8.237322816232023,-3.107074569789675,-11.344397386021697,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1COCCO1,ROP
296,5.11998591672054,-7.361376673040152,-12.481362589760693,7.423080467345053,8.86459819031949,2022,Modulating Polymerization Thermodynamics ofThiolactones Through Substituent andHeteroatom Incorporation,ls,O=C1CSCCS1,ROP
297,8.171103352454143,-2.8680688336520075,-11.03917218610615,7.423080467345053,8.86459819031949,1999,PHB,ss,O=C1CSSCC(=O)O1,cationic
298,9.158669213450256,-17.08891013384321,-7.930240920392956,7.423080467345053,8.86459819031949,1989,Equilibrium anionic polymerization of bicyclic oxalactam,ss,O=C1N[C@H]2CCC[C@@H]1O2,ROP
299,3.0374876545542957,-4.804015296367113,-7.8415029509214085,7.423080467345053,8.86459819031949,2022,Redesigned Hybrid Nylons with Optical Clarity and Chemical Recyclability,ls,O=C1NC2CCCC1C2,ROP
300,10.224021836050854,0.0,-10.224021836050854,7.423080467345053,8.86459819031949,1997,"Calorimetric study of tetrahydro-1,3-oxazin-2-oneand poly(oxy-1,3-propanediyliminocarbonyl), and the polymerizatioddepolymerization equilibrium",ls,O=C1NCCCO1,ROP
301,2.4814371709908007,-13.336520076481834,-10.855082905491034,7.423080467345053,8.86459819031949,2021,"Hybrid monomer design for unifying conflicting polymerizability, recyclability, and performance properties",ss,O=C1O[C@H]2CCC[C@@H]1C2,ROP
302,1.0903312176655695,-13.934034416826002,-12.843703199160434,7.423080467345053,8.86459819031949,2022,Closing the One Monomer Two Polymers One Monomer Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss,O=C1OC2C=CCC1C2,ROMP
303,8.410782473648064,-21.19980879541109,-12.789026321763025,7.423080467345053,8.86459819031949,2022,Closing the One Monomer Two Polymers One Monomer Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss,O=C1OC2C=CCC1C2,ROP
304,1.091224607176501,-13.934034416826002,-12.842809809649502,7.423080467345053,8.86459819031949,2022,Closing the “One Monomer_Two Polymers_One Monomer” Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss,O=C1OC2C=CCC1C2,ROMP
305,8.410355382448522,-21.19980879541109,-12.789453412962567,7.423080467345053,8.86459819031949,2022,Closing the “One Monomer_Two Polymers_One Monomer” Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss,O=C1OC2C=CCC1C2,ROP
306,19.354972720807464,-30.521032504780113,-11.166059783972647,7.423080467345053,8.86459819031949,1999,PHB,gg,O=C1OC2CCC1CC2,ROP
307,9.178242616065914,-18.21223709369025,-9.033994477624335,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1OC2CCC1CC2,ROP
308,2.1477016536629425,-13.336520076481834,-11.188818422818892,7.423080467345053,8.86459819031949,2021,"Hybrid monomer design for unifying conflicting polymerizability, recyclability, and performance properties",ss,O=C1OC2CCCC1C2,ROP
309,6.063223191881227,-15.05736137667304,-8.994138184791813,7.423080467345053,8.86459819031949,2013,The anionic ring-opening polymerization of five-membered cyclic carbonates fused to the cyclohexane ring,ss,O=C1OC2CCCCC2O1,ROP
310,7.917358751093364,-17.208413001912046,-9.291054250818682,7.423080467345053,8.86459819031949,2018,A synthetic polymer system with repeatable chemical recyclability,ss,O=C1OCC2CCCCC12,ROP
311,0.9620062221457456,-10.707456978967494,-11.66946320111324,7.423080467345053,8.86459819031949,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss,O=C1OCCCO1,ROP
312,6.945867668746236,-3.5850860420650092,-10.530953710811245,7.423080467345053,8.86459819031949,1999,PHB,ls,O=C1OCCOC1=O,ROP
313,3.025051009039677,-13.312619502868069,-10.287568493828392,7.423080467345053,8.86459819031949,2020,High-performance pan-tactic polythioesters with intrinsic crystallinity and chemical recyclability,ls,O=C1S[C@@H]2CC[C@H]1C2,ROP
314,4.492816893059673,-23.900573613766728,-19.407756720707056,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(Br)(Br)Br,ionic
315,7.827073430449604,-27.724665391969406,-19.8975919615198,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(Cl)(Br)Br,ionic
316,8.78472797346225,-29.15869980879541,-20.37397183533316,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(Cl)(Cl)Br,ionic
317,14.031878488344649,-33.93881453154876,-19.90693604320411,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(Cl)(Cl)Cl,ionic
318,8.21615289489684,-27.963671128107073,-19.747518233210233,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(Cl)(Cl)Cl,ionic
319,7.882925206265101,-12.4282982791587,-20.3112234854238,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(Cl)(Cl)Cl,ionic
320,11.477276362359927,-32.026768642447415,-20.54949228008749,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(Cl)(Cl)Cl,ionic
321,0.9442057850186297,-19.120458891013385,-20.064664676032013,7.423080467345053,8.86459819031949,1999,PHB,ls,O=CC(Cl)(Cl)Cl,ionic
322,22.92337563640858,-45.411089866156786,-22.487714229748207,7.423080467345053,8.86459819031949,1999,PHB,gg,O=CC(Cl)(Cl)Cl,ionic
323,3.0835955389700067,-22.705544933078393,-19.621949394108388,7.423080467345053,8.86459819031949,1999,PHB,ls,O=CC(Cl)(Cl)Cl,ionic
324,7.258960533876568,-27.246653919694072,-19.987693385817504,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(F)(Br)Br,ionic
325,8.432199201932852,-29.15869980879541,-20.726500606862558,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(F)(Cl)Br,ionic
326,21.62676804082966,-42.782026768642446,-21.155258727812786,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(F)(Cl)Cl,ionic
327,11.16521505259111,-32.265774378585085,-21.100559325993974,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(F)(F)Br,ionic
328,14.917465621624439,-36.32887189292543,-21.41140627130099,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(F)(F)Cl,ionic
329,15.604898680657431,-37.04588910133843,-21.440990420681,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(F)(F)F,ionic
330,1.925629602483697,-23.183556405353727,-21.25792680287003,7.423080467345053,8.86459819031949,1999,PHB,ls,O=CC(F)(F)F,ionic
331,21.31278569885686,-44.69407265774378,-23.381286958886925,7.423080467345053,8.86459819031949,1999,PHB,gg,O=CC(F)(F)F,ionic
332,13.212413452089868,-34.10611854684512,-20.89370509475525,7.423080467345053,8.86459819031949,1999,PHB,ss,O=CC(F)(F)F,ionic
333,15.787935645219346,-37.04588910133843,-21.257953456119086,7.423080467345053,8.86459819031949,1999,PHB,ls,O=CC(F)(F)F,ionic
334,3.6042161545105653,-20.10038240917782,-16.49616625466725,7.423080467345053,8.86459819031949,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss,O=Cc1c(F)c(F)c(F)c(F)c1C=O,misc
335,0.721556908737644,-19.024856596558315,-18.303299687820672,7.423080467345053,8.86459819031949,2018,Determination of ceiling temperature and thermodynamic properties of low ceiling temperature polyaldehydes,ss,O=Cc1ccccc1C=O,ionic
336,6.577490570603419,-11.90248565965583,-18.47997623025925,7.423080467345053,8.86459819031949,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss,O=Cc1ccccc1C=O,misc
337,83.44186062836779,60.08604206500956,-23.355818563358234,7.423080467345053,8.86459819031949,1942,Entropy of the Monomeric Forms of Formic Acid and Acetic Acid,gg,O=CO,ionic
338,13.77689528329544,4.612810707456979,-9.16408457583846,7.423080467345053,8.86459819031949,1999,PHB,ls,O=P1(O)OCCCO1,cationic
339,7.2912926160614955,-19.09655831739962,-11.805265701338122,7.423080467345053,8.86459819031949,1974,The Ring-Opening Polymerization of Sultones. VII. Thermodynamic Parameters of 3-Hydroxy-1-propane Sulfonic Acid Sultone for Ring-Opening Polymerization,ls,O=S1(=O)CCCO1,ROP
340,0.25390398439878753,-7.504780114722752,-7.75868409912154,7.423080467345053,8.86459819031949,1999,PHB,ss,O=S1SC2C3CCC(C3)C2S1,ROP
341,6.563529864339237,-8.460803059273422,-15.024332923612658,7.423080467345053,8.86459819031949,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,OC1CC=CC1,ROMP
342,4.479789669325102,-18.140535372848948,-13.660745703523846,7.423080467345053,8.86459819031949,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,OCC1CC=CC1,ROMP
343,0.0006574556912466219,-13.001912045889101,-13.002569501580346,7.423080467345053,8.86459819031949,2021,"Organocatalytic ring-opening polymerization of thionolactones: anything O can do, S can do better",ss,S=C1CCCCCO1,ROP
