index,Solvent,dS (J/mol/K),Temp (C),BASE_State,BASE_Category,Monomer SMILES,Canonical SMILES,BASE_Monomer_State,BASE_Polymer_State,Source
0,toluene,-43.8,,ss,ROP,C[C@H]1C(=O)O[C@H](C(=O)O1)C,C[C@@H]1OC(=O)[C@H](C)OC1=O,s,s,Aliphatic Polyester Block Polymer Design
1,,-40.7,27.0,ls,ROP,C[C@H]1C(=O)O[C@H](C(=O)O1)C,C[C@@H]1OC(=O)[C@H](C)OC1=O,l,s,Aliphatic Polyester Block Polymer Design
2,chlorobenzene,-34.0,27.0,ss,ROP,C[C@H]1C(=O)O[C@H](C(=O)O1)C,C[C@@H]1OC(=O)[C@H](C)OC1=O,s,s,Like Recycles Like: Selective Ring-Closing Depolymerization of Poly(L-Lactic Acid) to L-Lactide
3,dimethyl sulfoxide,-22.0,,ss,ROP,C[C@H]1C(=O)O[C@H](C(=O)O1)C,C[C@@H]1OC(=O)[C@H](C)OC1=O,s,s,Like Recycles Like: Selective Ring-Closing Depolymerization of Poly(L-Lactic Acid) to L-Lactide
4,dimethylformamide,-43.0,,ss,ROP,C[C@H]1C(=O)O[C@H](C(=O)O1)C,C[C@@H]1OC(=O)[C@H](C)OC1=O,s,s,Like Recycles Like: Selective Ring-Closing Depolymerization of Poly(L-Lactic Acid) to L-Lactide
5,dioxane,-25.0,,ss,ROP,C[C@H]1C(=O)O[C@H](C(=O)O1)C,C[C@@H]1OC(=O)[C@H](C)OC1=O,s,s,Aliphatic Polyester Block Polymer Design
6,gamma valerolactone,-46.0,,ss,ROP,C[C@H]1C(=O)O[C@H](C(=O)O1)C,C[C@@H]1OC(=O)[C@H](C)OC1=O,s,s,Like Recycles Like: Selective Ring-Closing Depolymerization of Poly(L-Lactic Acid) to L-Lactide
7,dioxane,-41.0,,ss,ROP,C[C@H]1C(=O)O[C@H](C(=O)O1)C,C[C@@H]1OC(=O)[C@H](C)OC1=O,s,s,PHB
8,nitrobenzene,-25.0,40.0,ss,ROP,C[C@H]1C(=O)O[C@H](C(=O)O1)C,C[C@@H]1OC(=O)[C@H](C)OC1=O,s,s,Aliphatic Polyester Block Polymer Design
9,"1,4-dioxane",-41.1,105.0,ss,ROP,C[C@H]1C(=O)O[C@H](C(=O)O1)C,C[C@@H]1OC(=O)[C@H](C)OC1=O,s,s,Thermodynamics of L-lactide polymerization. Equilibrium monomer concentration
10,,-75.5,,ls,ROMP,C[Si](C)(C)C1CC2C=CC1C2,C[Si](C)(C)C1CC2C=CC1C2,l,s,PHB
11,toluene,-49.95,,ss,ROMP,C[Si](C)(OC1C=CCC1)C,C[Si](C)(C)OC1C=CCC1,s,s,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene
12,dichloromethane,6.0,100.0,ss,cationic,C[Si](C)(C)OP1(=O)OCCCO1,C[Si](C)(C)OP1(=O)OCCCO1,s,s,PHB
13,,-18.1,25.0,ls,cationic,C[Si]1(C)C[Si](C)(C)C1,C[Si]1(C)C[Si](C)(C)C1,l,s,PHB
14,,-71.2,25.0,ls,cationic,C[Si]1(CCC1)C,C[Si]1(C)CCC1,l,s,PHB
15,,-20.9,,ls,cationic,C[Si]1(O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)C,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,l,s,PHB
16,,-3.03,,ls,cationic,C[Si]1(O[Si](O[Si](O1)(C)C)(C)C)C,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1,l,s,PHB
17,,-57.4,,ls,cationic,C[Si]1(CCC1)C2=CC=CC=C2,C[Si]1(c2ccccc2)CCC1,l,s,PHB
18,,-96.5,,ls,vinyl,C/C=C/C,C/C=C/C,l,s,PHB
19,,-184.5,,gg,vinyl,C/C=C/C,C/C=C/C,g,g,PHB
20,,-182.0,327.0,gg,vinyl,C/C=C/C(C)C,C/C=C/C(C)C,g,g,PHB
21,,-130.0,25.0,ls,vinyl,C/C=C/C(C)C,C/C=C/C(C)C,l,s,PHB
22,,-110.0,,ls,vinyl,CC/C=C/C,C/C=C/CC,l,s,PHB
23,,-190.0,,gg,vinyl,CC/C=C/C,C/C=C/CC,g,g,PHB
24,,-101.5,,ls,vinyl,C/C=C\C,C/C=C\C,l,s,PHB
25,,-172.0,227.0,gg,vinyl,C/C=C\C,C/C=C\C,g,g,PHB
26,,-183.0,327.0,gg,vinyl,C/C=C\C(C)C,C/C=C\C(C)C,g,g,PHB
27,,-134.0,25.0,ls,vinyl,C/C=C\C(C)C,C/C=C\C(C)C,l,s,PHB
28,,-115.5,,ls,vinyl,CC/C=C\C,C/C=C\CC,l,s,PHB
29,,-190.0,,gg,vinyl,CC/C=C\C,C/C=C\CC,g,g,PHB
30,,-59.0,-173.0,ls,vinyl,C=C,C=C,l,s,PHB
31,,-311.0,227.0,gg,vinyl,C=C,C=C,g,g,PHB
33,"1,2-Dichlorobenzene",-130.0,127.0,ss,vinyl,CC(=C)C(=O)OC,C=C(C)C(=O)OC,s,s,PHB
34,,-113.43,,ls,vinyl,CC(=C)C(=O)OC,C=C(C)C(=O)OC,l,s,PHB
35,dichloromethane,-100.7,,ss,vinyl,CC1=C(C(=CC=C1)C)OC(=O)C(=C)C,C=C(C)C(=O)Oc1c(C)cccc1C,s,s,Low Ceiling Temperature in Radical Polymerization of 2 6-Dimethylphenyl Methacrylate
36,,-85.0,227.0,ls,vinyl,CC(=C)C(=O)OC1=CC=CC=C1C(=O)O,C=C(C)C(=O)Oc1ccccc1C(=O)O,l,s,PHB
37,,-126.0,120.0,ls,vinyl,CCOC(=O)C(=C)C,C=C(C)C(=O)OCC,l,s,PHB
38,benzonitrile,-151.0,127.0,ss,vinyl,CC(=C)C#N,C=C(C)C#N,s,s,PHB
39,tetrahydrofuran,-122.0,-5.0,ss,vinyl,CC(=C)C1=CC2=CC=CC=C2C=C1,C=C(C)c1ccc2ccccc2c1,s,s,PHB
40,toluene,-125.0,10.0,ss,vinyl,CC(=C)C1=CC2=CC=CC=C2C=C1,C=C(C)c1ccc2ccccc2c1,s,s,PHB
41,cyclohexane,-163.3,22.0,ss,vinyl,CC(=C)C1=CC=CC=C1,C=C(C)c1ccccc1,s,s,PHB
42,n-heptane,-51.0,-10.0,ss,vinyl,CC(=C)C1=CC=CC=C1,C=C(C)c1ccccc1,s,s,PHB
43,tetrahydrofuran,-130.0,-20.0,ss,vinyl,CC(=C)C1=CC=CC=C1,C=C(C)c1ccccc1,s,s,PHB
44,toluene,-47.0,-10.0,ss,vinyl,CC(=C)C1=CC=CC=C1,C=C(C)c1ccccc1,s,s,PHB
45,,-109.392,,ls,vinyl,CC(=C)C1=CC=CC=C1,C=C(C)c1ccccc1,l,s,PHB
46,tetrahydrofuran,-70.0,20.0,ss,vinyl,CC(=C)C1=CC=CC=N1,C=C(C)c1ccccn1,s,s,PHB
47,tetrahydrofuran,-96.0,20.0,ss,vinyl,C=C(C)c1ncco1,C=C(C)c1ncco1,s,s,PHB
48,tetrahydrofuran,-69.0,20.0,ss,vinyl,CC(=C)C1=NC=CS1,C=C(C)c1nccs1,s,s,PHB
49,,-105.0,87.0,ls,vinyl,C=C(CC)C(OC)=O,C=C(CC)C(=O)OC,l,s,PHB
50,,-98.5,,ls,vinyl,C=C(Cl)Cl,C=C(Cl)Cl,l,s,PHB
51,,-193.0,,gg,vinyl,C=C(Cl)Cl,C=C(Cl)Cl,g,g,PHB
52,toluene,103.0,,ss,vinyl,CC(C)C1CCC(C)CC1OC(C(NC(C)=O)=C)=O,C=C(NC(C)=O)C(=O)OC1CC(C)CCC1C(C)C,s,s,Exceptional chiroptical behavior near ceiling temperature in free radical polymerization of menthyl 2-acetamidoacrylates
53,,-109.5,25.0,ls,vinyl,C[Si](C)(C)(C=C),C=C[Si](C)(C)C,l,s,PHB
54,,-127.5,25.0,ls,vinyl,C[Si](C)(C=C)C1=CC=CC=C1,C=C[Si](C)(C)c1ccccc1,l,s,PHB
55,,-95.4,,ls,vinyl,C[Si](C)(CC1=CC=CC=C1)C=C,C=C[Si](C)(C)Cc1ccccc1,l,s,PHB
56,dimethylformamide,-108.8,83.0,ss,vinyl,C=C1CCCOC1=O,C=C1CCCOC1=O,s,s,PHB
57,dichloromethane-D,-40.1,,ss,vinyl,C=C1CCOC1=O,C=C1CCOC1=O,s,s,The Quest for Converting Biorenewable Bifunctional _-Methylene-_-butyrolactone into Degradable and Recyclable Polyester: Controlling Vinyl-Addition/Ring-Opening/Cross-Linking Pathways
58,toluene,-81.2,,ss,vinyl,O=C1OC(C)(C(C)C)OC1=C,C=C1OC(C)(C(C)C)OC1=O,s,s,Strategy for rational control of stereosequence in free radical polymerization of acrylates
59,,-198.0,,gg,vinyl,CC=C,C=CC,g,g,PHB
60,,-114.5,,ls,vinyl,CC=C,C=CC,l,s,PHB
61,,-101.0,25.0,ls,misc,CC(=C)C=C,C=CC(=C)C,l,s,PHB
62,,-99.67,,ls,vinyl,CCOC(=O)C=C,C=CC(=O)OCC,l,s,PHB
63,,-109.0,25.0,ls,vinyl,C=CC#N,C=CC#N,l,s,PHB
64,,-86.5,,ls,misc,C=CC=C,C=CC=C,l,s,PHB
65,,-22.9,,ls,ROP,CC=C1CCC(OC1=O)C=C,C=CC1CCC(=CC)C(=O)O1,l,s,Tunable and recyclable polyesters from CO2 and butadiene
67,,-105.4,,ls,vinyl,C=CC1=CC=CC=C1,C=Cc1ccccc1,l,s,PHB
68,,-149.0,25.0,gg,vinyl,C=CC1=CC=CC=C1,C=Cc1ccccc1,g,g,PHB
69,,-93.0,,ls,vinyl,C=CC1CCCCC1,C=CC1CCCCC1,l,s,PHB
70,,-100.25,,ls,vinyl,CCC=C,C=CCC,l,s,PHB
71,,-182.0,227.0,gg,vinyl,CCC=C,C=CCC,g,g,PHB
72,,-121.0,,ls,vinyl,CC(C)CC=C,C=CCC(C)C,l,s,PHB
73,,-176.0,327.0,gg,vinyl,CC(C)CC=C,C=CCC(C)C,g,g,PHB
74,,-118.5,,ls,vinyl,CCCC=C,C=CCCC,l,s,PHB
75,,-194.0,,gg,vinyl,CCCC=C,C=CCCC,g,g,PHB
76,,-113.0,,ls,vinyl,CCCCC=C,C=CCCCC,l,s,PHB
77,,-168.0,25.0,gg,vinyl,CCCCCC=C,C=CCCCCC,g,g,PHB
78,,-92.67,,ls,vinyl,C=CCOC(=O)C=C,C=CCOC(=O)C=C,l,s,PHB
79,acetonitrile,-26.8,,ss,ROP,C1C(CC)(COCC=C)COC(=O)O1,C=CCOCC1(CC)COC(=O)OC1,s,s,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature
80,toluene,-46.6,,ss,ROP,C1C(CC)(COCC=C)COC(=O)O1,C=CCOCC1(CC)COC(=O)OC1,s,s,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature
81,,-6.9,,ls,ROP,C1C(CC)(COCC=C)COC(=O)O1,C=CCOCC1(CC)COC(=O)OC1,l,s,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature
82,,-48.33,,ls,vinyl,C=CCOCCOC(=O)C=C,C=CCOCCOC(=O)C=C,l,s,PHB
83,pyridine,-28.1,,ss,ROP,C=CCOCCOCCOCCOC(=O)NC1C(=O)SC1(C)C,C=CCOCCOCCOCCOC(=O)NC1C(=O)SC1(C)C,s,s,Geminal Dimethyl Substitution Enables Controlled Polymerization of Penicillamine-Derived _-Thiolactones and Reversed Depolymerization
84,,-109.6208,25.0,ls,vinyl,CC(=O)OC=C,C=COC(C)=O,l,s,CHANGES OF ENTROPY AND HEAT CONTENT DURING POLYMERIZATION
85,,-135.98,,gg,ionic,C=O,C=O,g,g,CHANGES OF ENTROPY AND HEAT CONTENT DURING POLYMERIZATION
86,dichloromethane,-14.2,,ss,ROMP,C/2=C/CC[C@@H]1CC[C@H]1CC2,C1=C\CC[C@@H]2CC[C@H]2CC/1,s,s,Understanding the Structure–Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers
87,dichloromethane,-13.4,,ss,ROMP,C/2=C/CC[C@@H]1CCC[C@H]1CC2,C1=C\CC[C@@H]2CCC[C@H]2CC/1,s,s,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers
88,dichloromethane,-13.8,,ss,ROMP,C/3=C/CC[C@@H]2OC1(CCCCC1)O[C@H]2CC3,C1=C\CC[C@@H]2OC3(CCCCC3)O[C@H]2CC/1,s,s,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers
89,dichloromethane,-12.1,,ss,ROMP,C/2=C/CC[C@@H]1OCO[C@H]1CC2,C1=C\CC[C@@H]2OCO[C@H]2CC/1,s,s,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers
90,dichloromethane,-13.8,,ss,ROMP,C12CC/C=C\CCC1OC3(CCCCC3)O2,C1=C\CCC2OC3(CCCCC3)OC2CC/1,s,s,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	
91,toluene,-29.3,50.0,ss,ROMP,C1(SSS2)C2C3C(CC=C4)C4C1C3,C1=CC2C(C1)C1CC2C2SSSC12,s,s,PHB
92,,-75.5,,ls,ROMP,C1CC2CC1C=C2,C1=CC2CCC1C2,l,s,PHB
93,toluene,-98.0,60.0,ss,vinyl,C1=CC2=C3C(=C1)C=CC3=CC=C2,C1=Cc2cccc3cccc1c23,s,s,PHB
94,toluene,-79.9,,ss,ROMP,C1C=CCC1C2=CC=CC=C2,C1=CCC(c2ccccc2)C1,s,s,A Precision Ethylene-Styrene Copolymer with High Styrene Content from Ring-Opening Metathesis Polymerization of 4-Phenylcyclopentene
95,dichloromethane,-68.5,,ss,ROMP,C1(COCC2=CC=CC=C2)CC=CC1,C1=CCC(COCc2ccccc2)C1,s,s,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization
96,tetrahydrofuran,-59.6,,ss,ROMP,C1(OCC2=CC=CC=C2)CC=CC1,C1=CCC(OCc2ccccc2)C1,s,s,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization
97,,-131.0,25.0,gg,ROMP,C1CC=C1,C1=CCC1,g,g,PHB
98,,-52.0,25.0,ls,ROMP,C1CC=C1,C1=CCC1,l,s,PHB
99,tetrahydrofuran,-54.2,,ss,ROMP,C1CC=CC1,C1=CCCC1,s,s,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization
100,,-54.0,73.0,ls,ROMP,C1CC=CC1,C1=CCCC1,l,s,PHB
101,toluene,-77.4,,ss,ROMP,C1=CCCC1,C1=CCCC1,s,s,Ruthenium catalyzed equilibrium ring-opening metathesis polymerization of cyclopentene / A Precision Ethylene-Styrene Copolymer with High Styrene Content from Ring-Opening Metathesis Polymerization of 4-Phenylcyclopentene
102,toluene,-17.0,-65.0,ss,ROMP,C1CCC=CC1,C1=CCCCC1,s,s,PHB
103,,-36.0,51.0,ls,ROMP,C1CCC=CCC1,C1=CCCCCC1,l,s,PHB
104,,-9.0,57.0,ls,ROMP,C1CCCC=CCC1,C1=CCCCCCC1,l,s,PHB
105,,-69.0,25.0,ls,cyclic,C1CC1,C1CC1,l,s,PHB
106,,-55.0,25.0,ls,cyclic,C1CCC1,C1CCC1,l,s,PHB
107,,-43.0,25.0,ls,cationic,C1CCCC1,C1CCCC1,l,s,PHB
108,,-11.0,25.0,ls,cyclic,C1CCCCC1,C1CCCCC1,l,s,PHB
109,,-16.0,25.0,ls,cyclic,C1CCCCCC1,C1CCCCCC1,l,s,PHB
110,,-3.0,25.0,ls,cationic,C1CCCCCCC1,C1CCCCCCC1,l,s,PHB
111,,12.4,25.0,ls,cationic,C1CCCOCC1,C1CCCOCC1,l,s,PHB
112,,-91.8,25.0,gg,cationic,C1CCCOCC1,C1CCCOCC1,g,g,PHB
113,diethyl ether,-87.0,40.0,ss,cationic,C1CCOC1,C1CCOC1,s,s,PHB
114,,-131.33,,gg,cationic,C1CCOC1,C1CCOC1,g,g,PHB
115,,-67.0,40.0,ls,cationic,C1CCOC1,C1CCOC1,l,s,PHB
116,benzene,-39.0,60.0,ss,cationic,C1CCOCOC1,C1CCOCOC1,s,s,PHB
117,"1,2-dichloroethane",-43.0,0.0,ss,cationic,C1CCOCOC1,C1CCOCOC1,s,s,PHB
118,dichloromethane,-48.0,-30.0,ss,cationic,C1CCOCOC1,C1CCOCOC1,s,s,PHB
119,,-32.05,,ls,cationic,C1CCOCOC1,C1CCOCOC1,l,s,PHB
120,toluene,-26.0,75.0,ss,cationic,C1CCOCOC1,C1CCOCOC1,s,s,PHB
121,,-131.4,25.0,gg,cationic,C1CCOCOC1,C1CCOCOC1,g,g,PHB
122,,-10.2,25.0,ls,cationic,C1CCOCOCC1,C1CCOCOCC1,l,s,PHB
123,,-121.7,25.0,gg,cationic,C1CCOCOCC1,C1CCOCOCC1,g,g,PHB
124,,-51.9,27.0,ls,cationic,C1CN1,C1CN1,l,s,PHB
125,,-174.0,25.0,gg,cationic,C1CO1,C1CO1,g,g,PHB
126,,-68.4,25.0,ls,cationic,C1COC1,C1COC1,l,s,PHB
127,,-162.7,25.0,gg,cationic,C1COC1,C1COC1,g,g,PHB
128,gamma valerolactone,-78.0,,ss,cationic,C1COCO1,C1COCO1,s,s,The polymerization of 13-dioxolane. I. Structure of the polymer and thermodynamics of its formation
129,,-67,,ls,cationic,C1COCO1,C1COCO1,l,s,Chemically recyclable thermoplastics from reversible-deactivation polymerization of cyclic acetals
130,benzene,-59.0,30.0,ss,cationic,C1COCO1,C1COCO1,s,s,PHB
131,chloromethane,-94.0,20.0,ss,cationic,C1COCO1,C1COCO1,s,s,PHB
132,dichloromethane,-78.0,0.0,ss,cationic,C1COCO1,C1COCO1,s,s,The polymerization of 13-dioxolane. I. Structure of the polymer and thermodynamics of its formation
133,toluene,-22.0,75.0,ss,cationic,C1COCO1,C1COCO1,s,s,PHB
134,,-151.0,,gg,cationic,C1COCO1,C1COCO1,g,g,PHB
135,,-23.0,20.0,ls,cationic,C1COCOC1,C1COCOC1,l,s,PHB
136,benzene,-39.0,60.0,ss,cationic,C1COCOCCO1,C1COCOCCO1,s,s,PHB
137,toluene,-13.0,20.0,ss,cationic,C1COCOCCO1,C1COCOCCO1,s,s,PHB
138,,-8.0,25.0,ls,cationic,C1COCOCCO1,C1COCOCCO1,l,s,PHB
139,,-129.1,25.0,gg,cationic,C1COCOCCO1,C1COCOCCO1,g,g,PHB
140,,-51.0,25.0,gg,cationic,C1COOOO1,C1COOOO1,g,g,PHB
141,,3.0,27.0,ls,cationic,C1COOOO1,C1COOOO1,l,s,PHB
142,,-156.0,25.0,gg,cationic,C1OCOCO1,C1OCOCO1,g,g,PHB
143,"1,2-dichloroethane",-41.0,40.0,ss,cationic,C1OCOCO1,C1OCOCO1,s,s,PHB
144,nitrobenzene,-42.0,25.0,ss,cationic,C1OCOCO1,C1OCOCO1,s,s,PHB
145,,-18.0,25.0,ls,cationic,C1OCOCO1,C1OCOCO1,l,s,PHB
146,,-93.6,-80.0,ls,ionic,CC(=O)CCC=O,CC(=O)CCC=O,l,s,PHB
147,,293.3,,gg,ionic,CC(=O)O,CC(=O)O,g,g,Entropy of the Monomeric Forms of Formic Acid and Acetic Acid
148,toluene,-30.0,,ss,ROMP,C[Si](C(C)(C)C)(OC1C=CCC1)C,CC(C)(C)[Si](C)(C)OC1C=CCC1,s,s,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene
149,tetrahydrofuran,-58.5,,ss,ROMP,C[Si](OC1CC=CC1)(C)C(C)(C)C,CC(C)(C)[Si](C)(C)OC1CC=CC1,s,s,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization
150,dichloromethane+chloroform,-40.4,,ss,ROP,CC(C)(C)OC(=O)N1CC2CC1C(=O)S2,CC(C)(C)OC(=O)N1CC2CC1C(=O)S2,s,s,"4-Hydroxyproline-Derived Sustainable Polythioesters: Controlled Ring-Opening Polymerization, Complete Recyclability, and Facile Functionalization"
151,tetrahydrofuran,-90.0,-65.0,ss,ionic,CC(C)(Cl)C=O,CC(C)(Cl)C=O,s,s,PHB
152,toluene,-27.4,,ss,cationic,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,CC(C)[C@@H]1CC[C@@H](C)CC1=O,s,s,Aliphatic Polyester Block Polymer Design
153,,-188.0,25.0,gg,ionic,CC(=O)C,CC(C)=O,g,g,PHB
154,,-48.9,,ls,ionic,CC(=S)C,CC(C)=S,l,s,PHB
155,diethyl ether,-78.0,-65.0,ss,ionic,CC(C)C=O,CC(C)C=O,s,s,PHB
156,n-pentane,-94.0,65.0,ss,ionic,CC(C)C=O,CC(C)C=O,s,s,PHB
157,tetrahydrofuran,-74.0,-65.0,ss,ionic,CC(C)C=O,CC(C)C=O,s,s,PHB
158,,-60.7,80.0,ls,cationic,CC(C)C1COCO1,CC(C)C1COCO1,l,s,PHB
159,tetrahydrofuran,-74.0,-65.0,ss,ionic,CC(C=O)(Cl)Cl,CC(Cl)(Cl)C=O,s,s,PHB
160,toluene,-80.0,,ss,ROMP,CC[Si](CC)(OC1C=CCC1)CC,CC[Si](CC)(CC)OC1C=CCC1,s,s,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene
161,,-25.0,25.0,ls,cationic,CC[Si]1(O[Si](O[Si](O1)(CC)CC)(CC)CC)CC,CC[Si]1(CC)O[Si](CC)(CC)O[Si](CC)(CC)O1,l,s,PHB
162,,-17.5,,ls,ionic,CC=O,CC=O,l,s,PHB
163,,-93.0,25.0,ls,cationic,CC1(C)CC1,CC1(C)CC1,l,s,PHB
164,,-75.0,25.0,ls,cyclic,CC1(C)CCC1,CC1(C)CCC1,l,s,PHB
165,,-66.0,25.0,ls,cationic,CC1(C)CCCC1,CC1(C)CCCC1,l,s,PHB
166,,-36.0,25.0,ls,cyclic,CC1(C)CCCCC1,CC1(C)CCCCC1,l,s,PHB
167,toluene,-44.6,,ss,ROP,C1CCOC(=O)C(C)(C)1,CC1(C)CCCOC1=O,s,s,A circular polyester platform based on simple gem-disubstituted valerolactones
168,,16.2,,ls,ROP,O=C(OCC(C)(C)COC(C1=CC=C(C(OCC(C)(C)COC2=O)=O)C=C1)=O)C3=CC=C2C=C3,CC1(C)COC(=O)c2ccc(cc2)C(=O)OCC(C)(C)COC(=O)c2ccc(cc2)C(=O)OC1,l,s,Thermodynamics of Aromatic Cyclic Ester Polymerization in Bulk
169,,-24.0,147.0,ls,ROP,CC1(C)COC(=O)OC1,CC1(C)COC(=O)OC1,l,s,PHB
170,tetrahydrofuran,-43.9,,ss,ROP,CC1(C)COC(=O)OC1,CC1(C)COC(=O)OC1,s,s,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates
171,,-54.8,80.0,ls,cationic,CC1(C)COCO1,CC1(C)COCO1,l,s,PHB
172,dichloromethane,-20.5,,ss,ROMP,CC2(C)O[C@H]1CC/C=C\CC[C@@H]1O2,CC1(C)O[C@H]2CC/C=C\CC[C@@H]2O1,s,s,Understanding the Structure–Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers
173,dichloromethane,-20.5,,ss,ROMP,CC1(C)OC2CC/C=C\CCC2O1,CC1(C)OC2CC/C=C\CCC2O1,s,s,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	
174,toluene,-64.8,,ss,ROP,CC2(C)Oc1ccccc1COC2=O,CC1(C)Oc2ccccc2COC1=O,s,s,Biobased High-Performance Aromatic–Aliphatic Polyesters with Complete Recyclability
175,tetrahydrofuran,-40.6,,ss,ROP,CC2(c1ccccc1)COC(=O)OC2,CC1(c2ccccc2)COC(=O)OC1,s,s,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates
176,toluene,-29.7,,ls,ROP,CC1CC(C)(C)COC(=O)C1,CC1CC(=O)OCC(C)(C)C1,l,s,Organocatalyzed ring opening polymerization of regio-isomeric lactones: reactivity and thermodynamics considerations
177,,-27.4,,ls,ROP,CC(C)C1CC(=O)OC(C)C1,CC1CC(C(C)C)CC(=O)O1,l,s,Catalytic Polymerization of a Cyclic Ester Derived from a “Cool” Natural Precursor
178,,-85.0,25.0,ls,cationic,CC1CC1,CC1CC1,l,s,PHB
179,,-45.0,,ls,ROP,C1C(C)COC(=O)C1,CC1CCC(=O)OC1,l,s,Aliphatic Polyester Block Polymer Design
180,toluene,-27.4,,ss,ROP,CC1CCC(C(C)C)OC(=O)C1,CC1CCC(C(C)C)OC(=O)C1,s,s,Catalytic Polymerization of a Cyclic Ester Derived from a “Cool” Natural Precursor
181,,-72.0,25.0,ls,cyclic,CC1CCC1,CC1CCC1,l,s,PHB
182,dichloromethane+toluene,-41.2,,ss,ROP,CC1CCCC(=O)O1,CC1CCCC(=O)O1,s,s,"Controlled Ring-Opening Polymerization of Lactones and Lactides Initiated by Lanthanum Isopropoxide, 1"
183,,-62.0,,ls,ROP,CC1CCCC(=O)O1,CC1CCCC(=O)O1,l,s,Aliphatic Polyester Block Polymer Design
184,,-64.0,25.0,ls,cyclic,CC1CCCC1,CC1CCCC1,l,s,PHB
185,,-21.0,225.0,ls ,ROP,CC1CCCCC(=O)N1,CC1CCCCC(=O)N1,l,,PHB
